taxon	min	max
127	1.5228828868546866	1.5228828868546866
37	0.6159854882978775	0.6159854882978775
41	0.010003022819435079	0.010003022819435079
48	0.20228748597819712	0.20228748597819712
139	1.510505252552916	1.510505252552916
51	0.5521735409200492	0.5521735409200492
60	0.27277334578936685	0.27277334578936685
77	12.125110312352328	12.125110312352328
87	1.6780520681908935	1.6780520681908935
89	0.4909996019623901	0.4909996019623901
110	1.041819539207247	1.041819539207247
112	0.6438960594804649	0.6438960594804649
128	1.2208439397391686	1.2208439397391686
131	6.09665974571516	6.09665974571516
1	0.3806936344090496	0.3806936344090496
2	1.911665270182047	1.911665270182047
3	1.982057546017867	1.982057546017867
5	0.9047504042025585	0.9047504042025585
7	0.7308070729293897	0.7308070729293897
8	0.18484362980140892	0.18484362980140892
147	2.103783196139375	2.103783196139375
12	0.6477589794066023	0.6477589794066023
94	1.8998976324105792	1.8998976324105792
14	0.5535203790974459	0.5535203790974459
16	1.4165961397675597	1.4165961397675597
17	0.7170440820565366	0.7170440820565366
18	1.1040605598661255	1.1040605598661255
20	4.5894118472418155	4.5894118472418155
21	3.423781935477595	3.423781935477595
22	0.28610043675932556	0.28610043675932556
23	0.35330286498174984	0.35330286498174984
25	1.739656058538311	1.739656058538311
145	3.8561185265143583	3.8561185265143583
27	1.022259077896015	1.022259077896015
146	1.6428945580738006	1.6428945580738006
30	0.009049274162939939	0.009049274162939939
134	4.949557000074012	4.949557000074012
135	4.00418543251847	4.00418543251847
136	1.7616843857693578	1.7616843857693578
32	0.6093183123540351	0.6093183123540351
33	0.2753938034880292	0.2753938034880292
99	2.0748443443303035	2.0748443443303035
90	5.2619583200984295	5.2619583200984295
35	1.548499203385028	1.548499203385028
36	0.36890835860822685	0.36890835860822685
39	4.44320929524966	4.44320929524966
40	1.743776720376292	1.743776720376292
45	1.692789193222386	1.692789193222386
46	1.2485734763152205	1.2485734763152205
47	0.265118680495407	0.265118680495407
49	0.9802095728156327	0.9802095728156327
50	1.2964829197328696	1.2964829197328696
52	1.5837665329135797	1.5837665329135797
62	4.2089971438768465	4.2089971438768465
142	7.037550974271056	7.037550974271056
64	5.637946297187804	5.637946297187804
66	4.735210388638359	4.735210388638359
67	11.34225241323375	11.34225241323375
74	4.536957247545294	4.536957247545294
79	10.73727042867881	10.73727042867881
81	7.169325337671974	7.169325337671974
82	5.662007348398656	5.662007348398656
83	3.494733380530967	3.494733380530967
92	6.530569898345429	6.530569898345429
93	4.196890000422522	4.196890000422522
95	11.488706621561509	11.488706621561509
96	9.94823499311564	9.94823499311564
98	7.082068549265858	7.082068549265858
102	8.482546918215176	8.482546918215176
106	4.647134776846967	4.647134776846967
107	1.9523876678001075	1.9523876678001075
108	1.6993574468253503	1.6993574468253503
118	1.5610759950421391	1.5610759950421391
119	5.4837235061531695	5.4837235061531695
121	3.1689322753511306	3.1689322753511306
122	2.0283112093231304	2.0283112093231304
123	2.200865710497357	2.200865710497357
125	2.3763348928868417	2.3763348928868417
129	9.292439519724622	9.292439519724622
130	7.440378024416302	7.440378024416302
133	5.633179720411118	5.633179720411118
138	2.4548660866753185	2.4548660866753185
143	7.096650411781985	7.096650411781985
149	9.777646138302167	9.777646138302167
t93_1	0	0
t65_1	0	0
t128_1	0	0
t153_1	0	0
t64_1	0	0
t8_1	0	0
t51_1	0	0
t13_1	0	0
t25_1	0	0
t132_1	0	0
t74_1	0	0
t63_1	0	0
t107_2	0	0
t43_2	0	0
t158_1	0	0
t2_2	0	0
t106_1	0	0
t60_1	0	0
t77_1	0	0
t108_1	0	0
t71_1	0	0
t9_1	0	0
t68_1	0	0
t79_1	0	0
t98_1	0	0
t3_1	0	0
t82_1	0	0
t61_1	0	0
t118_1	0	0
t67_1	0	0
t38_1	0	0
t123_1	0	0
t44_1	0	0
t49_1	0	0
t76_1	0	0
t84_2	0	0
t52_1	0	0
t100_1	0	0
t78_1	0	0
t154_1	0	0
t94_1	0	0
t27_1	0	0
t122_1	0	0
t112_2	0	0
t97_1	0	0
t36_1	0	0
t159_1	0	0
t30_1	0	0
t130_1	0	0
t148_1	0	0
t117_1	0	0
t42_1	0	0
t107_1	0	0
t43_1	0	0
t2_1	0	0
t83_1	0	0
t84_1	0	0
t112_1	0	0
t1_1	0	0
t34_1	0	0
t12_1	0	0
t152_1	0	0
t80_1	0	0
t80_2	0	0
t6_1	0	0
t119_1	0	0
t86_1	0	0
t186_1	0	0
t191_1	0	0
t192_1	0	0
t200_1	0	0
t208_1	0	0
t214_1	0	0
t216_1	0	0
t235_1	0	0
t307_1	0	0
