taxon	min	max
8	0.3696908332783013	0.3696908332783013
17	0.09205248756739023	0.09205248756739023
35	1.3112808563578622	1.3112808563578622
60	0.43327543228382326	0.43327543228382326
64	4.793741358963762	4.793741358963762
156	6.185037444760991	6.185037444760991
84	13.14686801609906	13.14686801609906
117	3.5156021248264935	3.5156021248264935
125	4.224532924887322	4.224532924887322
128	2.4014614792428732	2.4014614792428732
163	2.8848506767833	2.8848506767833
1	1.8234706308102304	1.8234706308102304
4	4.394482596316453	4.394482596316453
5	0.07231124016616974	0.07231124016616974
93	2.8202112771807126	2.8202112771807126
94	0.37570879872557594	0.37570879872557594
9	0.19300740649093806	0.19300740649093806
10	1.0273608179990672	1.0273608179990672
11	1.2355461917368484	1.2355461917368484
12	0.622060512293817	0.622060512293817
14	2.0054639176086946	2.0054639176086946
15	2.423407515327958	2.423407515327958
18	0.5248223198614586	0.5248223198614586
19	1.862523229012125	1.862523229012125
20	1.3581107551098284	1.3581107551098284
22	0.781151972072753	0.781151972072753
24	0.11650465236856257	0.11650465236856257
107	5.32681383718547	5.32681383718547
109	4.846613198585652	4.846613198585652
25	1.5910939097552543	1.5910939097552543
100	4.679341473958019	4.679341473958019
101	1.5608150498289146	1.5608150498289146
26	1.2477325600019817	1.2477325600019817
32	0.5166896211843548	0.5166896211843548
129	1.9909227045022284	1.9909227045022284
36	0.353478926586694	0.353478926586694
160	5.008293607011743	5.008293607011743
162	3.006697993130534	3.006697993130534
38	0.5770357636847825	0.5770357636847825
39	2.9860622624110933	2.9860622624110933
114	3.3963567724633537	3.3963567724633537
42	1.83449582753058	1.83449582753058
146	1.8849508144717417	1.8849508144717417
43	0.3960257862357876	0.3960257862357876
140	3.822470700305198	3.822470700305198
44	1.6812243312107187	1.6812243312107187
45	1.2751886930160599	1.2751886930160599
46	2.869822680977874	2.869822680977874
47	1.9493935841786187	1.9493935841786187
48	0.5307377889231631	0.5307377889231631
49	0.6902941613189401	0.6902941613189401
121	1.683555049727669	1.683555049727669
50	0.5871595526876499	0.5871595526876499
143	3.7372910813196403	3.7372910813196403
55	2.728029204974537	2.728029204974537
62	2.756529360998573	2.756529360998573
90	3.85735294164236	3.85735294164236
66	12.781481675023684	12.781481675023684
85	10.506025358293043	10.506025358293043
86	7.706849592541632	7.706849592541632
87	6.230415904314083	6.230415904314083
88	4.6738379110781985	4.6738379110781985
92	1.9464973901590525	1.9464973901590525
96	2.8728246178543433	2.8728246178543433
103	6.626770708275947	6.626770708275947
105	3.997946412312233	3.997946412312233
106	2.0974888795422797	2.0974888795422797
124	0.5730357559433639	0.5730357559433639
126	2.6695616982685193	2.6695616982685193
131	3.3327830319025686	3.3327830319025686
133	7.670252752517546	7.670252752517546
135	6.878560753923658	6.878560753923658
136	4.027639091328387	4.027639091328387
139	1.120024445607811	1.120024445607811
145	2.902335074184517	2.902335074184517
147	6.483344750424563	6.483344750424563
149	3.048137226871626	3.048137226871626
150	0.22168150761330332	0.22168150761330332
151	6.658458960141207	6.658458960141207
152	5.806360081407857	5.806360081407857
154	3.854746322047008	3.854746322047008
157	6.134596689106957	6.134596689106957
159	3.046919268096153	3.046919268096153
t115_1	0	0
t145_1	0	0
t49_2	0	0
t51_1	0	0
t25_1	0	0
t114_1	0	0
t76_1	0	0
t45_1	0	0
t116_1	0	0
t36_1	0	0
t132_2	0	0
t83_1	0	0
t93_1	0	0
t108_1	0	0
t70_1	0	0
t127_1	0	0
t22_1	0	0
t147_2	0	0
t135_1	0	0
t137_1	0	0
t101_1	0	0
t30_1	0	0
t75_1	0	0
t38_1	0	0
t47_1	0	0
t41_1	0	0
t81_1	0	0
t68_1	0	0
t72_1	0	0
t54_2	0	0
t121_1	0	0
t56_1	0	0
t60_1	0	0
t98_1	0	0
t82_1	0	0
t14_1	0	0
t67_1	0	0
t11_1	0	0
t119_1	0	0
t159_1	0	0
t109_1	0	0
t138_1	0	0
t50_1	0	0
t66_1	0	0
t35_1	0	0
t63_1	0	0
t104_1	0	0
t96_2	0	0
t136_1	0	0
t87_1	0	0
t20_1	0	0
t49_1	0	0
t132_1	0	0
t3_1	0	0
t107_1	0	0
t147_1	0	0
t54_1	0	0
t123_1	0	0
t96_1	0	0
t71_1	0	0
t4_1	0	0
t65_1	0	0
t7_1	0	0
t29_1	0	0
t27_1	0	0
t42_1	0	0
t161_1	0	0
t214_1	0	0
t214_2	0	0
t220_1	0	0
t224_1	0	0
t228_1	0	0
t228_2	0	0
t234_1	0	0
t236_1	0	0
t257_1	0	0
t262_1	0	0
t273_1	0	0
t276_1	0	0
t276_2	0	0
t285_1	0	0
t287_1	0	0
