taxon	min	max
4	0.5594639784232637	0.5594639784232637
11	0.8680680108980321	0.8680680108980321
16	0.07812314579505023	0.07812314579505023
112	3.128223660154183	3.128223660154183
25	0.1623844256651841	0.1623844256651841
45	0.3180655529114314	0.3180655529114314
52	1.029224984513728	1.029224984513728
67	6.755262932855538	6.755262932855538
101	1.7245239019859746	1.7245239019859746
151	2.4344675988373714	2.4344675988373714
158	2.6039730896291484	2.6039730896291484
1	6.150513574712111	6.150513574712111
3	1.3877689012001273	1.3877689012001273
5	1.2297476385996555	1.2297476385996555
169	4.877785473143775	4.877785473143775
7	1.139497225654631	1.139497225654631
12	1.2982279610836138	1.2982279610836138
116	1.161534995992866	1.161534995992866
15	1.0017694870100833	1.0017694870100833
17	1.5036750189872272	1.5036750189872272
18	1.2993619993717476	1.2993619993717476
21	0.032544674726411586	0.032544674726411586
23	0.5337803146223694	0.5337803146223694
26	0.28333080740257605	0.28333080740257605
149	2.31190274085645	2.31190274085645
147	1.13027218921776	1.13027218921776
30	3.639947565655542	3.639947565655542
31	2.0809371159967633	2.0809371159967633
34	1.776043607285703	1.776043607285703
37	0.3477012483682603	0.3477012483682603
38	1.2398020851988412	1.2398020851988412
39	0.5978181781521493	0.5978181781521493
134	0.7757922142464195	0.7757922142464195
44	3.0044648671449625	3.0044648671449625
175	4.800232234989594	4.800232234989594
46	0.5482385663942749	0.5482385663942749
47	0.2476694516694109	0.2476694516694109
130	5.265593598455357	5.265593598455357
48	2.7455470785447056	2.7455470785447056
143	5.254735630281913	5.254735630281913
49	1.9903203825889242	1.9903203825889242
96	2.5504019711881503	2.5504019711881503
51	1.622841451045362	1.622841451045362
55	1.581686832333748	1.581686832333748
56	0.8374651666867035	0.8374651666867035
57	1.6550256526833458	1.6550256526833458
164	6.0714276299942	6.0714276299942
165	3.453027543519622	3.453027543519622
63	3.8134714415697637	3.8134714415697637
125	4.080022653120519	4.080022653120519
65	2.7961144801595097	2.7961144801595097
157	7.087119272382808	7.087119272382808
166	6.925267463598237	6.925267463598237
154	12.197313250853643	12.197313250853643
70	10.942905745777187	10.942905745777187
76	7.521828055781593	7.521828055781593
155	11.146497314932963	11.146497314932963
77	7.156409766464235	7.156409766464235
83	1.8333132788837159	1.8333132788837159
88	2.2265534045709243	2.2265534045709243
90	13.315302219384861	13.315302219384861
91	12.319660076390624	12.319660076390624
92	11.445359527174995	11.445359527174995
93	8.538303563344996	8.538303563344996
94	3.9105007160339795	3.9105007160339795
99	2.172091069140475	2.172091069140475
106	1.759925274435952	1.759925274435952
109	1.3709085309236873	1.3709085309236873
110	5.302816587107717	5.302816587107717
111	3.329058014222109	3.329058014222109
120	2.916296494601271	2.916296494601271
121	0.5563008004459469	0.5563008004459469
122	2.66094566121322	2.66094566121322
123	1.4702662168059402	1.4702662168059402
124	0.853198520736047	0.853198520736047
126	11.563749401193805	11.563749401193805
128	7.313502293840905	7.313502293840905
127	8.43728599647709	8.43728599647709
129	4.993579113486751	4.993579113486751
131	6.179563343018476	6.179563343018476
132	4.823749366050501	4.823749366050501
133	4.467977743457417	4.467977743457417
135	5.001830176683114	5.001830176683114
136	3.455126298274472	3.455126298274472
137	2.549275873883698	2.549275873883698
139	0.39485018847676984	0.39485018847676984
140	8.329638230626182	8.329638230626182
144	6.574586316315734	6.574586316315734
146	2.6354011227605048	2.6354011227605048
148	4.252394035708766	4.252394035708766
153	14.497820843111251	14.497820843111251
159	12.054397558417046	12.054397558417046
160	9.932270621472389	9.932270621472389
161	9.28783580576722	9.28783580576722
162	7.467892377764519	7.467892377764519
167	6.859845310413674	6.859845310413674
168	5.40934975470319	5.40934975470319
172	3.838772002560837	3.838772002560837
171	3.960310159990694	3.960310159990694
174	1.3187103127208133	1.3187103127208133
t96_1	0	0
t168_1	0	0
t107_1	0	0
t138_1	0	0
t93_1	0	0
t35_1	0	0
t95_1	0	0
t89_1	0	0
t76_1	0	0
t111_1	0	0
t109_1	0	0
t156_1	0	0
t167_1	0	0
t137_1	0	0
t120_1	0	0
t115_1	0	0
t90_1	0	0
t24_1	0	0
t83_1	0	0
t148_1	0	0
t114_1	0	0
t158_1	0	0
t28_1	0	0
t80_1	0	0
t117_2	0	0
t33_1	0	0
t141_1	0	0
t81_1	0	0
t27_1	0	0
t82_1	0	0
t14_1	0	0
t70_2	0	0
t164_1	0	0
t104_1	0	0
t116_1	0	0
t68_1	0	0
t6_1	0	0
t101_1	0	0
t134_1	0	0
t43_1	0	0
t36_1	0	0
t59_1	0	0
t12_1	0	0
t74_1	0	0
t25_1	0	0
t67_1	0	0
t130_1	0	0
t129_1	0	0
t112_2	0	0
t123_1	0	0
t127_1	0	0
t108_1	0	0
t117_1	0	0
t70_1	0	0
t62_1	0	0
t65_1	0	0
t124_1	0	0
t112_1	0	0
t56_1	0	0
t144_1	0	0
t144_2	0	0
t144_3	0	0
t157_1	0	0
t142_1	0	0
t142_2	0	0
t46_1	0	0
t85_1	0	0
t163_1	0	0
t57_1	0	0
t110_1	0	0
t178_1	0	0
t185_1	0	0
t185_2	0	0
t191_1	0	0
t192_1	0	0
t201_1	0	0
t202_1	0	0
t206_1	0	0
t235_1	0	0
t246_1	0	0
t277_1	0	0
t287_1	0	0
t294_1	0	0
t301_1	0	0
t304_1	0	0
t305_1	0	0
t314_1	0	0
t318_1	0	0
