taxon	min	max
2	0.055852486362260124	0.055852486362260124
4	0.2996783748085124	0.2996783748085124
14	0.4713508277932767	0.4713508277932767
108	0.21046848936725912	0.21046848936725912
24	0.07291053589749084	0.07291053589749084
42	0.28508742552867544	0.28508742552867544
48	0.07131005296797346	0.07131005296797346
59	1.7804927093862193	1.7804927093862193
68	1.2804544258568584	1.2804544258568584
101	1.5611486456190151	1.5611486456190151
73	11.491245837879502	11.491245837879502
84	6.86124671332859	6.86124671332859
99	2.652911825396333	2.652911825396333
106	1.3573920737952334	1.3573920737952334
121	8.68583393118155	8.68583393118155
3	7.253340018526828	7.253340018526828
5	2.04303944193357	2.04303944193357
119	2.5056601434202093	2.5056601434202093
7	2.2964125112859386	2.2964125112859386
8	0.1949018107354272	0.1949018107354272
124	5.195765694010496	5.195765694010496
11	3.2518328015290976	3.2518328015290976
100	1.5138438521885265	1.5138438521885265
13	0.6453164301404317	0.6453164301404317
15	1.301072505648229	1.301072505648229
103	5.198070397530202	5.198070397530202
104	2.6372375233032717	2.6372375233032717
105	0.5959526653792313	0.5959526653792313
18	0.38531197154267394	0.38531197154267394
20	0.06700278160776717	0.06700278160776717
23	2.3401558939122835	2.3401558939122835
25	0.8869094422507661	0.8869094422507661
115	6.066509330098727	6.066509330098727
26	3.04909266005706	3.04909266005706
28	0.25268144910419954	0.25268144910419954
30	1.654195948734893	1.654195948734893
31	0.7062514385645077	0.7062514385645077
32	3.551592280319384	3.551592280319384
33	1.6187729448906731	1.6187729448906731
89	0.9669172635034672	0.9669172635034672
35	0.2511084064050707	0.2511084064050707
36	1.019855280756916	1.019855280756916
37	4.463535843519551	4.463535843519551
39	5.246149677820447	5.246149677820447
40	0.7080713320526932	0.7080713320526932
41	1.9679044379580408	1.9679044379580408
45	0.22519687409018435	0.22519687409018435
46	3.5408876498599864	3.5408876498599864
49	0.012604387318706278	0.012604387318706278
50	0.2964440599073403	0.2964440599073403
52	2.462355726232688	2.462355726232688
110	1.8902202808915851	1.8902202808915851
55	1.0250627168806636	1.0250627168806636
98	3.0112748665642095	3.0112748665642095
61	11.20032915928456	11.20032915928456
66	3.64198943303198	3.64198943303198
75	9.234196303807522	9.234196303807522
76	7.546157848585714	7.546157848585714
77	3.347888258674457	3.347888258674457
82	7.574906857556762	7.574906857556762
86	7.842540557476132	7.842540557476132
87	3.176470459696576	3.176470459696576
93	6.841136638739147	6.841136638739147
94	3.57565397648007	3.57565397648007
96	1.8046428435597448	1.8046428435597448
102	7.468621487289941	7.468621487289941
111	7.722877720556675	7.722877720556675
112	2.5180970981396555	2.5180970981396555
114	10.488814750233265	10.488814750233265
113	11.103448743025677	11.103448743025677
117	2.371099558352747	2.371099558352747
123	7.784370395763181	7.784370395763181
127	3.6152918562460505	3.6152918562460505
128	2.8284177925363214	2.8284177925363214
129	3.9774982208208862	3.9774982208208862
130	4.513921871124676	4.513921871124676
133	1.0015992446799682	1.0015992446799682
134	0.5886163033202254	0.5886163033202254
136	9.214617539077082	9.214617539077082
137	2.824861099874104	2.824861099874104
138	2.4891666043186396	2.4891666043186396
140	2.9132067124393624	2.9132067124393624
t162_1	0	0
t47_1	0	0
t92_1	0	0
t33_1	0	0
t14_1	0	0
t2_1	0	0
t72_1	0	0
t153_1	0	0
t77_1	0	0
t22_2	0	0
t23_1	0	0
t68_1	0	0
t82_1	0	0
t135_1	0	0
t156_1	0	0
t20_1	0	0
t154_1	0	0
t8_1	0	0
t163_1	0	0
t67_1	0	0
t35_1	0	0
t9_1	0	0
t29_1	0	0
t126_1	0	0
t106_1	0	0
t13_1	0	0
t21_1	0	0
t3_1	0	0
t122_1	0	0
t107_1	0	0
t65_1	0	0
t128_1	0	0
t31_1	0	0
t160_1	0	0
t25_1	0	0
t96_1	0	0
t97_1	0	0
t89_1	0	0
t39_1	0	0
t51_1	0	0
t85_1	0	0
t138_1	0	0
t139_1	0	0
t103_1	0	0
t112_1	0	0
t17_1	0	0
t157_1	0	0
t19_1	0	0
t99_1	0	0
t94_1	0	0
t22_1	0	0
t114_1	0	0
t59_1	0	0
t10_1	0	0
t111_1	0	0
t83_1	0	0
t41_1	0	0
t15_1	0	0
t105_1	0	0
t34_1	0	0
t161_1	0	0
t186_1	0	0
t188_1	0	0
t191_1	0	0
t192_1	0	0
t259_1	0	0
t267_1	0	0
t282_1	0	0
t283_1	0	0
t305_1	0	0
t306_1	0	0
