taxon	min	max
t4_1	0	0
t122_1	0	0
t55_1	0	0
t115_2	0	0
t127_1	0	0
t193_1	0	0
t51_1	0	0
t235_1	0	0
t63_1	0	0
t44_1	0	0
t188_1	0	0
t29_1	0	0
t155_1	0	0
t154_1	0	0
t236_1	0	0
t50_1	0	0
t22_1	0	0
t204_1	0	0
t152_1	0	0
t82_1	0	0
t32_1	0	0
t74_1	0	0
t143_1	0	0
t53_1	0	0
t43_1	0	0
t43_2	0	0
t200_1	0	0
t104_1	0	0
t3_1	0	0
t115_1	0	0
t2_1	0	0
t71_1	0	0
t151_1	0	0
t230_1	0	0
t131_1	0	0
t83_1	0	0
t232_1	0	0
t232_2	0	0
t35_1	0	0
t85_1	0	0
t176_1	0	0
t66_1	0	0
t72_1	0	0
t92_1	0	0
t168_1	0	0
t125_1	0	0
t206_1	0	0
t279_1	0	0
t289_1	0	0
t320_1	0	0
t323_1	0	0
t329_1	0	0
t331_1	0	0
t335_1	0	0
t382_1	0	0
t386_1	0	0
t387_1	0	0
t400_1	0	0
t405_1	0	0
t407_1	0	0
t415_1	0	0
t415_2	0	0
t416_1	0	0
t419_1	0	0
t426_1	0	0
t429_1	0	0
t431_1	0	0
t433_1	0	0
t434_1	0	0
t437_1	0	0
t437_2	0	0
t454_1	0	0
t455_1	0	0
t462_1	0	0
t475_1	0	0
