taxon	min	max
2	0.4565212985593555	0.4565212985593555
4	0.6905010546421199	0.6905010546421199
6	0.6683878069662015	0.6683878069662015
11	0.4613048435138356	0.4613048435138356
15	0.11600573580069139	0.11600573580069139
16	0.4310984553982265	0.4310984553982265
31	1.758280096804653	1.758280096804653
43	0.4688252280924866	0.4688252280924866
45	0.023382783525038874	0.023382783525038874
55	0.8945424203092105	0.8945424203092105
62	3.0914431919421466	3.0914431919421466
89	1.936595621881076	1.936595621881076
91	2.8603550703428646	2.8603550703428646
92	2.0599500892827445	2.0599500892827445
113	1.2709195799911048	1.2709195799911048
138	10.275580230828814	10.275580230828814
139	8.348355295503515	8.348355295503515
1	2.050595756030871	2.050595756030871
3	1.8796887534162585	1.8796887534162585
5	1.3322116168840752	1.3322116168840752
7	1.9864105793503133	1.9864105793503133
8	0.8698434028792604	0.8698434028792604
9	1.3342266436828236	1.3342266436828236
10	0.19715060136924295	0.19715060136924295
97	2.3332325022433205	2.3332325022433205
98	1.3822458330321268	1.3822458330321268
13	3.2018907575781816	3.2018907575781816
132	4.0140888112317725	4.0140888112317725
14	3.1279488593355427	3.1279488593355427
18	1.5887988112281666	1.5887988112281666
19	3.2265741352077804	3.2265741352077804
20	4.539679523638803	4.539679523638803
21	0.29960205079183533	0.29960205079183533
22	1.2583111618979512	1.2583111618979512
84	2.3873182261480133	2.3873182261480133
24	1.778083114735824	1.778083114735824
131	1.5632400454088724	1.5632400454088724
27	1.313684972904592	1.313684972904592
28	1.7822256386613409	1.7822256386613409
29	3.33736141547041	3.33736141547041
82	4.366212225679845	4.366212225679845
147	1.6835723632798412	1.6835723632798412
34	0.0552363452777075	0.0552363452777075
35	0.09094991086094376	0.09094991086094376
105	9.310972077556473	9.310972077556473
106	4.345328375948071	4.345328375948071
36	1.837448009490933	1.837448009490933
38	0.3253407882473114	0.3253407882473114
39	1.1273818550621386	1.1273818550621386
40	0.698628659495381	0.698628659495381
41	1.6030245026542462	1.6030245026542462
42	1.2841111791803077	1.2841111791803077
120	6.68252553510367	6.68252553510367
44	1.282007974096351	1.282007974096351
46	0.3719465964290669	0.3719465964290669
47	1.7858092057964192	1.7858092057964192
48	0.7869710296471253	0.7869710296471253
49	1.2112311513553686	1.2112311513553686
142	3.8042710509839854	3.8042710509839854
50	1.313035213867142	1.313035213867142
56	3.1419365495472853	3.1419365495472853
77	9.343632971591104	9.343632971591104
78	9.00415035847108	9.00415035847108
79	5.820876224797189	5.820876224797189
80	4.490195154231138	4.490195154231138
81	3.484046130596674	3.484046130596674
74	1.2821102392628902	1.2821102392628902
75	12.389615796957912	12.389615796957912
85	7.053931926554068	7.053931926554068
86	4.569278545443902	4.569278545443902
88	2.4077016191673772	2.4077016191673772
93	2.5575159877521205	2.5575159877521205
96	3.4351005298637345	3.4351005298637345
99	0.050729332885187106	0.050729332885187106
108	4.544940314580749	4.544940314580749
110	2.1272770456826327	2.1272770456826327
115	2.7736273177129176	2.7736273177129176
117	10.229434058098281	10.229434058098281
118	9.402763141178605	9.402763141178605
119	8.208825039873405	8.208825039873405
121	7.620950852189303	7.620950852189303
122	6.240600101226337	6.240600101226337
123	6.002523458211003	6.002523458211003
124	4.0983506019273745	4.0983506019273745
125	2.5240465857463192	2.5240465857463192
126	4.04045817063114	4.04045817063114
127	3.1007628959920046	3.1007628959920046
128	4.110372021072884	4.110372021072884
129	2.396544127721144	2.396544127721144
130	1.5100120501753975	1.5100120501753975
133	8.584523899527127	8.584523899527127
134	3.154376606840021	3.154376606840021
137	2.161479111618999	2.161479111618999
140	7.424394939328154	7.424394939328154
141	5.994111008396804	5.994111008396804
143	2.220890262763218	2.220890262763218
144	4.700020130785643	4.700020130785643
145	3.5468988074889407	3.5468988074889407
146	3.2991620598097158	3.2991620598097158
t48_1	0	0
t61_1	0	0
t122_1	0	0
t41_1	0	0
t103_1	0	0
t68_2	0	0
t112_1	0	0
t47_1	0	0
t69_1	0	0
t2_1	0	0
t113_1	0	0
t10_1	0	0
t15_1	0	0
t34_1	0	0
t70_1	0	0
t104_1	0	0
t121_1	0	0
t33_1	0	0
t124_1	0	0
t131_1	0	0
t73_1	0	0
t91_1	0	0
t102_1	0	0
t42_1	0	0
t67_1	0	0
t60_1	0	0
t23_1	0	0
t11_1	0	0
t7_1	0	0
t63_2	0	0
t3_1	0	0
t148_1	0	0
t97_1	0	0
t5_1	0	0
t36_1	0	0
t55_2	0	0
t141_1	0	0
t88_1	0	0
t20_1	0	0
t132_1	0	0
t84_1	0	0
t49_1	0	0
t133_1	0	0
t108_1	0	0
t8_2	0	0
t142_1	0	0
t105_1	0	0
t85_1	0	0
t72_1	0	0
t29_1	0	0
t68_1	0	0
t63_1	0	0
t55_1	0	0
t8_1	0	0
t31_1	0	0
t13_1	0	0
t158_1	0	0
t166_1	0	0
t166_2	0	0
t191_1	0	0
t193_1	0	0
t206_1	0	0
t207_1	0	0
t224_1	0	0
t230_1	0	0
t231_1	0	0
t236_1	0	0
t248_1	0	0
t248_2	0	0
t257_1	0	0
t260_1	0	0
t269_1	0	0
t270_1	0	0
t281_1	0	0
