taxon	min	max
181	1.415950281461424	1.415950281461424
30	0.20453942305662606	0.20453942305662606
31	0.4898808584229731	0.4898808584229731
134	0.1744835571897853	0.1744835571897853
52	1.1435647782759204	1.1435647782759204
53	0.2663128095050903	0.2663128095050903
63	1.5384463143841762	1.5384463143841762
101	9.247267130866366	9.247267130866366
99	11.516330584978933	11.516330584978933
118	3.7147788973156666	3.7147788973156666
128	2.1009835830532557	2.1009835830532557
142	7.162079526275698	7.162079526275698
183	1.6209463085974543	1.6209463085974543
184	2.0870980727664525	2.0870980727664525
1	2.167424773233879	2.167424773233879
2	1.8905984893812988	1.8905984893812988
3	0.3611207864465711	0.3611207864465711
165	1.9340606358608063	1.9340606358608063
6	0.00636334280312664	0.00636334280312664
155	7.19090147050225	7.19090147050225
156	4.073698121746661	4.073698121746661
7	0.29423925411673413	0.29423925411673413
157	0.8552104944031259	0.8552104944031259
144	5.225148389865767	5.225148389865767
8	1.0438438988040977	1.0438438988040977
102	8.202557070748094	8.202557070748094
103	5.040528699214237	5.040528699214237
104	1.7216249701349629	1.7216249701349629
10	0.6635543205084061	0.6635543205084061
163	1.1768676778449851	1.1768676778449851
109	1.3613024459138998	1.3613024459138998
15	0.4136104911556939	0.4136104911556939
16	0.4374193417258001	0.4374193417258001
132	5.662282722970198	5.662282722970198
17	0.4411627435873024	0.4411627435873024
133	1.5358665441859252	1.5358665441859252
18	0.3488172881239763	0.3488172881239763
141	3.1703281035092576	3.1703281035092576
23	0.37547092683042604	0.37547092683042604
24	3.291631649977564	3.291631649977564
25	0.20049581464591082	0.20049581464591082
26	1.2434583790241205	1.2434583790241205
28	1.2759023969398804	1.2759023969398804
106	1.7914093579855415	1.7914093579855415
32	3.6804295290439866	3.6804295290439866
33	1.0488609351873537	1.0488609351873537
34	1.7603722543494849	1.7603722543494849
35	0.2671595659062975	0.2671595659062975
36	3.0144636048483133	3.0144636048483133
160	3.412060576811373	3.412060576811373
37	1.8958974227673346	1.8958974227673346
135	2.122751991154466	2.122751991154466
39	0.35126448701578916	0.35126448701578916
42	1.3995222076861906	1.3995222076861906
44	0.5067171530369805	0.5067171530369805
45	0.5780378160633727	0.5780378160633727
47	0.6330838126052967	0.6330838126052967
48	0.5764104755887468	0.5764104755887468
50	1.6477239960093273	1.6477239960093273
51	0.37296030058965396	0.37296030058965396
167	0.6728894355272599	0.6728894355272599
169	10.747498210039797	10.747498210039797
171	2.5960944295338377	2.5960944295338377
170	3.377323638435577	3.377323638435577
67	1.1968579267026143	1.1968579267026143
69	3.482474756527815	3.482474756527815
174	6.09526365998276	6.09526365998276
70	4.594307110886457	4.594307110886457
71	7.630153744144456	7.630153744144456
72	7.760434798780836	7.760434798780836
73	9.315631883035929	9.315631883035929
74	8.248639541269867	8.248639541269867
111	8.597875303564507	8.597875303564507
75	12.430850997465585	12.430850997465585
95	17.702990148794918	17.702990148794918
96	14.702334601092861	14.702334601092861
105	0.6527412454763546	0.6527412454763546
107	3.545417540915351	3.545417540915351
115	5.230785186745623	5.230785186745623
125	7.166722679086122	7.166722679086122
126	4.579843881300446	4.579843881300446
130	3.2701595014041644	3.2701595014041644
138	6.648998896445247	6.648998896445247
139	9.232830748109874	9.232830748109874
140	7.102409198280194	7.102409198280194
146	6.425258195525377	6.425258195525377
148	1.0268218498110293	1.0268218498110293
150	0.3727992882725792	0.3727992882725792
152	12.217983434153583	12.217983434153583
153	11.33078099002736	11.33078099002736
154	8.95238995495204	8.95238995495204
161	4.003808597694922	4.003808597694922
162	2.8234198155099186	2.8234198155099186
168	8.703903903339922	8.703903903339922
172	12.16357469820309	12.16357469820309
175	4.935757967252872	4.935757967252872
187	6.783556086608948	6.783556086608948
t61_1	0	0
t124_1	0	0
t59_1	0	0
t11_1	0	0
t103_1	0	0
t76_1	0	0
t92_1	0	0
t78_1	0	0
t32_1	0	0
t140_1	0	0
t89_1	0	0
t71_1	0	0
t96_1	0	0
t110_1	0	0
t87_1	0	0
t14_1	0	0
t81_1	0	0
t47_1	0	0
t18_1	0	0
t22_1	0	0
t104_1	0	0
t68_1	0	0
t80_1	0	0
t126_1	0	0
t138_2	0	0
t45_1	0	0
t38_1	0	0
t62_2	0	0
t107_2	0	0
t134_1	0	0
t66_1	0	0
t8_1	0	0
t49_2	0	0
t118_1	0	0
t97_2	0	0
t112_1	0	0
t98_1	0	0
t117_1	0	0
t148_2	0	0
t50_1	0	0
t139_1	0	0
t33_1	0	0
t79_2	0	0
t111_1	0	0
t7_1	0	0
t67_1	0	0
t85_1	0	0
t105_1	0	0
t42_1	0	0
t31_1	0	0
t144_1	0	0
t100_1	0	0
t153_1	0	0
t12_1	0	0
t138_1	0	0
t62_1	0	0
t107_1	0	0
t49_1	0	0
t97_1	0	0
t145_1	0	0
t145_2	0	0
t20_1	0	0
t9_1	0	0
t148_1	0	0
t88_1	0	0
t79_1	0	0
t121_1	0	0
t43_1	0	0
t74_1	0	0
t72_1	0	0
t1_1	0	0
t37_1	0	0
t48_1	0	0
t39_1	0	0
t40_1	0	0
t158_1	0	0
t164_1	0	0
t173_1	0	0
t183_1	0	0
t191_1	0	0
t199_1	0	0
t199_2	0	0
t214_1	0	0
t219_1	0	0
t221_1	0	0
t225_1	0	0
t239_1	0	0
t241_1	0	0
t245_1	0	0
t248_1	0	0
t248_2	0	0
t260_1	0	0
t261_1	0	0
t266_1	0	0
