taxon	min	max
10	0.63833317476496	0.63833317476496
21	0.9523736403891815	0.9523736403891815
27	0.10348848934752429	0.10348848934752429
95	8.243910005226596	8.243910005226596
104	2.4649415314626344	2.4649415314626344
108	5.23100860328517	5.23100860328517
110	1.3339964135093496	1.3339964135093496
127	10.568818392636066	10.568818392636066
130	3.4645307831020093	3.4645307831020093
157	1.3107294438204182	1.3107294438204182
161	0.20570957035071472	0.20570957035071472
167	7.080314890650341	7.080314890650341
172	1.5218634275335035	1.5218634275335035
150	3.503907028103839	3.503907028103839
3	0.8364917388549415	0.8364917388549415
5	0.6526822952998241	0.6526822952998241
170	4.400950496527894	4.400950496527894
6	0.756838451231149	0.756838451231149
7	2.4827335361528404	2.4827335361528404
9	3.4851997407105904	3.4851997407105904
11	2.075423241876485	2.075423241876485
119	4.730280591902107	4.730280591902107
120	3.607616657785225	3.607616657785225
121	1.3827132396458046	1.3827132396458046
14	1.2191227744092932	1.2191227744092932
171	2.2657754840824786	2.2657754840824786
15	0.5901250815350558	0.5901250815350558
17	1.962598964136305	1.962598964136305
18	0.06264152879603888	0.06264152879603888
19	0.9769730608934214	0.9769730608934214
22	0.7773680192644459	0.7773680192644459
159	1.2106136583726832	1.2106136583726832
28	0.9405483414795185	0.9405483414795185
147	2.0520865097192655	2.0520865097192655
29	0.1807983262999564	0.1807983262999564
30	0.5236122885096766	0.5236122885096766
31	5.006126992153137	5.006126992153137
33	0.6169747298353363	0.6169747298353363
34	1.998431053327546	1.998431053327546
35	2.4505036636245605	2.4505036636245605
114	1.0673651762848915	1.0673651762848915
40	0.1920029989581345	0.1920029989581345
132	3.3193900628888344	3.3193900628888344
133	2.4364823260725452	2.4364823260725452
42	4.251257259960288	4.251257259960288
43	0.2857639546379974	0.2857639546379974
44	0.42966397034936993	0.42966397034936993
45	2.4435202117743806	2.4435202117743806
47	0.3865856083638461	0.3865856083638461
49	3.480790519496657	3.480790519496657
51	2.215975872863405	2.215975872863405
52	0.5913458082483259	0.5913458082483259
54	1.821520178010328	1.821520178010328
102	1.4677003520615468	1.4677003520615468
94	8.17265346738559	8.17265346738559
90	12.116218085139002	12.116218085139002
62	5.343900356201854	5.343900356201854
63	4.018507012777962	4.018507012777962
73	5.5474233351009286	5.5474233351009286
76	5.936593654494166	5.936593654494166
78	2.1035339194509706	2.1035339194509706
81	5.2729386696601495	5.2729386696601495
89	24.357187827525916	24.357187827525916
91	12.249271069218409	12.249271069218409
92	10.721710440310051	10.721710440310051
93	10.137025400385236	10.137025400385236
98	6.564068739784831	6.564068739784831
100	3.8946913197873014	3.8946913197873014
109	4.96882477146274	4.96882477146274
111	1.0239105621473226	1.0239105621473226
115	3.6427941918335325	3.6427941918335325
116	2.3241262539311585	2.3241262539311585
122	6.202180971413193	6.202180971413193
125	2.66502209169653	2.66502209169653
128	9.831802147345652	9.831802147345652
129	4.644187194917967	4.644187194917967
134	4.12502271807646	4.12502271807646
135	1.046866141486445	1.046866141486445
138	2.5914642364135734	2.5914642364135734
142	10.7417286877314	10.7417286877314
144	6.227447360740234	6.227447360740234
145	4.211625040624976	4.211625040624976
151	7.92527616661762	7.92527616661762
153	6.253070395872575	6.253070395872575
154	4.263253414586779	4.263253414586779
164	2.8587615319735105	2.8587615319735105
163	3.889572348266605	3.889572348266605
t81_1	0	0
t86_1	0	0
t63_1	0	0
t71_1	0	0
t1_1	0	0
t165_1	0	0
t69_1	0	0
t126_1	0	0
t106_1	0	0
t20_1	0	0
t90_1	0	0
t138_1	0	0
t155_1	0	0
t163_1	0	0
t79_1	0	0
t140_1	0	0
t96_1	0	0
t137_1	0	0
t6_1	0	0
t100_1	0	0
t52_1	0	0
t31_1	0	0
t93_1	0	0
t118_1	0	0
t125_1	0	0
t87_1	0	0
t144_1	0	0
t121_1	0	0
t124_1	0	0
t128_1	0	0
t19_1	0	0
t73_1	0	0
t110_1	0	0
t152_1	0	0
t82_1	0	0
t62_1	0	0
t76_1	0	0
t42_1	0	0
t103_1	0	0
t46_1	0	0
t158_1	0	0
t129_1	0	0
t56_1	0	0
t156_1	0	0
t146_1	0	0
t28_1	0	0
t36_1	0	0
t123_1	0	0
t167_1	0	0
t47_2	0	0
t122_1	0	0
t101_1	0	0
t24_1	0	0
t64_1	0	0
t130_1	0	0
t47_1	0	0
t145_1	0	0
t145_2	0	0
t116_1	0	0
t164_1	0	0
t164_2	0	0
t5_1	0	0
t104_1	0	0
t182_1	0	0
t182_2	0	0
t182_3	0	0
t184_1	0	0
t185_1	0	0
t199_1	0	0
t208_1	0	0
t228_1	0	0
t238_1	0	0
t252_1	0	0
t264_1	0	0
t275_1	0	0
t279_1	0	0
t282_1	0	0
t286_1	0	0
t294_1	0	0
t296_1	0	0
t309_1	0	0
t316_1	0	0
t316_2	0	0
t316_3	0	0
t316_4	0	0
t325_1	0	0
t325_2	0	0
t325_3	0	0
