taxon	min	max
5	0.15074222935010545	0.15074222935010545
15	0.16996824548294046	0.16996824548294046
16	0.554834092341245	0.554834092341245
26	0.86945915061519	0.86945915061519
35	0.17848208049912745	0.17848208049912745
41	1.197737292637368	1.197737292637368
46	0.3409057171830364	0.3409057171830364
138	1.0273151524140205	1.0273151524140205
50	0.1585310751423231	0.1585310751423231
55	0.31430982959517695	0.31430982959517695
56	0.6475401585471036	0.6475401585471036
89	1.0248386202054722	1.0248386202054722
127	1.7691865376112643	1.7691865376112643
135	3.54591843880877	3.54591843880877
154	1.5131446647168754	1.5131446647168754
1	0.4364813707641152	0.4364813707641152
130	6.188645647006765	6.188645647006765
2	2.9342247059254762	2.9342247059254762
4	1.2287360518214676	1.2287360518214676
6	3.0889094724088975	3.0889094724088975
7	0.3179216728848746	0.3179216728848746
8	1.920902992379977	1.920902992379977
148	6.635306901640687	6.635306901640687
10	5.482661362683819	5.482661362683819
13	3.7251979597334004	3.7251979597334004
83	4.68004080771352	4.68004080771352
118	1.2916373328141852	1.2916373328141852
21	0.2503127840169589	0.2503127840169589
22	4.67050834111418	4.67050834111418
23	3.5801140976436203	3.5801140976436203
24	0.1392787398965971	0.1392787398965971
25	1.7073565779606736	1.7073565779606736
28	0.33279406674582346	0.33279406674582346
126	8.636848158371512	8.636848158371512
29	1.2211229650332236	1.2211229650332236
88	1.5796255594868234	1.5796255594868234
32	0.14560296440191636	0.14560296440191636
33	0.9610162568529323	0.9610162568529323
36	1.4987587633193962	1.4987587633193962
93	0.9537251705409803	0.9537251705409803
37	0.5844335261101553	0.5844335261101553
39	0.7460643543701726	0.7460643543701726
40	3.2569921507832214	3.2569921507832214
42	0.47459604273824707	0.47459604273824707
45	1.1919103878091548	1.1919103878091548
47	0.8127788687981357	0.8127788687981357
142	3.0093785455354136	3.0093785455354136
49	0.029053730827594847	0.029053730827594847
51	0.5708676768370409	0.5708676768370409
53	1.4729419556539718	1.4729419556539718
58	3.1493248402313956	3.1493248402313956
59	2.1160066446578374	2.1160066446578374
61	2.4358699351091038	2.4358699351091038
79	11.392942862124727	11.392942862124727
80	9.24554226173493	9.24554226173493
82	7.3088838787268084	7.3088838787268084
90	7.377444116547922	7.377444116547922
95	3.2380467218476623	3.2380467218476623
96	3.2608447740985143	3.2608447740985143
99	4.284906997415974	4.284906997415974
100	2.6951110502864717	2.6951110502864717
101	1.9047570223888646	1.9047570223888646
102	1.8034403852942014	1.8034403852942014
104	8.337652347388065	8.337652347388065
108	10.018409891939761	10.018409891939761
110	7.591854510031434	7.591854510031434
111	5.063926360456902	5.063926360456902
112	8.090610990410415	8.090610990410415
113	6.586025733122783	6.586025733122783
115	4.991851243203543	4.991851243203543
116	2.6516469497761626	2.6516469497761626
120	4.139475825242945	4.139475825242945
121	1.3013792774241868	1.3013792774241868
122	6.067317772134585	6.067317772134585
125	7.481218776313889	7.481218776313889
129	9.279919854077011	9.279919854077011
136	2.4929385221169125	2.4929385221169125
137	1.8383027911554575	1.8383027911554575
140	2.398258009189082	2.398258009189082
145	9.889092810379852	9.889092810379852
146	7.528752108143258	7.528752108143258
150	9.008442236091014	9.008442236091014
151	6.103678485396278	6.103678485396278
t100_1	0	0
t82_1	0	0
t133_1	0	0
t105_1	0	0
t62_1	0	0
t20_1	0	0
t151_1	0	0
t8_1	0	0
t154_1	0	0
t139_1	0	0
t119_1	0	0
t63_1	0	0
t111_1	0	0
t51_1	0	0
t93_1	0	0
t61_1	0	0
t86_1	0	0
t130_1	0	0
t78_1	0	0
t135_2	0	0
t1_1	0	0
t3_1	0	0
t42_1	0	0
t94_1	0	0
t11_1	0	0
t4_1	0	0
t13_1	0	0
t148_1	0	0
t34_1	0	0
t95_1	0	0
t67_1	0	0
t131_1	0	0
t75_2	0	0
t116_1	0	0
t115_1	0	0
t18_1	0	0
t74_1	0	0
t52_1	0	0
t127_1	0	0
t5_1	0	0
t39_1	0	0
t45_1	0	0
t76_1	0	0
t23_1	0	0
t109_1	0	0
t33_1	0	0
t150_1	0	0
t30_1	0	0
t156_1	0	0
t14_1	0	0
t144_1	0	0
t135_1	0	0
t155_1	0	0
t75_1	0	0
t149_1	0	0
t108_1	0	0
t128_1	0	0
t40_1	0	0
t73_1	0	0
t113_1	0	0
t81_1	0	0
t27_1	0	0
t72_1	0	0
t141_1	0	0
t177_1	0	0
t179_1	0	0
t179_2	0	0
t192_1	0	0
t207_1	0	0
t217_1	0	0
t217_2	0	0
t234_1	0	0
t240_1	0	0
t244_1	0	0
t244_2	0	0
t271_1	0	0
t283_1	0	0
t288_1	0	0
