taxon	min	max
7	0.1024791312008308	0.1024791312008308
16	0.03973016841126627	0.03973016841126627
24	0.04861748545383069	0.04861748545383069
30	0.0624270016009844	0.0624270016009844
43	0.9884542220727173	0.9884542220727173
48	0.0026556051493084234	0.0026556051493084234
61	1.6396594308764756	1.6396594308764756
65	7.675464751156677	7.675464751156677
108	2.979753179583711	2.979753179583711
112	7.023000344092939	7.023000344092939
118	3.9045685219941726	3.9045685219941726
131	1.2797927780241858	1.2797927780241858
144	1.3022074476865968	1.3022074476865968
159	5.261944625940077	5.261944625940077
121	0.9877995779388183	0.9877995779388183
120	1.3594890648918156	1.3594890648918156
151	2.147348178473613	2.147348178473613
2	0.13694319831699267	0.13694319831699267
5	3.277553880044686	3.277553880044686
6	1.371114661621755	1.371114661621755
115	4.912087749028088	4.912087749028088
8	3.400690747081887	3.400690747081887
9	1.0682784959558125	1.0682784959558125
10	1.7697198218929582	1.7697198218929582
11	0.36535802342056395	0.36535802342056395
12	3.1501101477733036	3.1501101477733036
13	0.3554046874874219	0.3554046874874219
14	3.206528172315706	3.206528172315706
17	0.8275340467813513	0.8275340467813513
126	1.5524208791536216	1.5524208791536216
19	1.1713441843664594	1.1713441843664594
162	2.398677373616829	2.398677373616829
21	0.8954061467940935	0.8954061467940935
22	2.7696162919115084	2.7696162919115084
25	0.441247638053142	0.441247638053142
145	0.33212939922734996	0.33212939922734996
29	1.4108747105153736	1.4108747105153736
32	1.263345646302631	1.263345646302631
96	10.255044161777958	10.255044161777958
97	7.559907456695316	7.559907456695316
98	6.450003763343367	6.450003763343367
33	2.3154390155430833	2.3154390155430833
34	1.6226766641791155	1.6226766641791155
35	1.8626374869946756	1.8626374869946756
37	1.952468582443445	1.952468582443445
94	6.1436320506184385	6.1436320506184385
95	1.2275748837001148	1.2275748837001148
38	0.39264465923088054	0.39264465923088054
39	1.342755301585603	1.342755301585603
40	0.9097285759559794	0.9097285759559794
41	0.06902725851277257	0.06902725851277257
42	1.8003676806812794	1.8003676806812794
110	6.179981896466608	6.179981896466608
111	1.2402414050502537	1.2402414050502537
47	4.2769033894003226	4.2769033894003226
49	1.048097391240196	1.048097391240196
50	0.5389675928675075	0.5389675928675075
132	3.2338974407737817	3.2338974407737817
57	4.104042621813682	4.104042621813682
140	2.94570756138446	2.94570756138446
63	3.8922069519674207	3.8922069519674207
74	2.669416819746806	2.669416819746806
83	13.424161272755146	13.424161272755146
85	12.27832808204516	12.27832808204516
87	8.538572536660169	8.538572536660169
88	7.274787220342967	7.274787220342967
90	4.3728747905074705	4.3728747905074705
91	1.5288021206734599	1.5288021206734599
99	6.594349398150096	6.594349398150096
101	5.875276997854911	5.875276997854911
102	4.884486105855305	4.884486105855305
107	3.823211747238352	3.823211747238352
109	0.748478409441317	0.748478409441317
113	5.734004436182152	5.734004436182152
124	4.794592985396124	4.794592985396124
125	2.2776876248086806	2.2776876248086806
127	3.2973611360519763	3.2973611360519763
129	2.6065922282742098	2.6065922282742098
134	5.016266547057392	5.016266547057392
135	3.6022804702197293	3.6022804702197293
138	4.250929331534152	4.250929331534152
141	4.763604321974142	4.763604321974142
142	1.8972761696599272	1.8972761696599272
146	2.190958067744437	2.190958067744437
148	10.513289431352069	10.513289431352069
150	6.1892871287173135	6.1892871287173135
154	6.30292126459571	6.30292126459571
158	6.093822717670375	6.093822717670375
160	4.3685327517215224	4.3685327517215224
161	3.9966533217241955	3.9966533217241955
t137_3	0	0
t83_1	0	0
t18_1	0	0
t96_1	0	0
t160_1	0	0
t92_1	0	0
t159_1	0	0
t6_1	0	0
t50_1	0	0
t109_1	0	0
t37_1	0	0
t144_1	0	0
t33_1	0	0
t25_1	0	0
t53_1	0	0
t158_1	0	0
t78_1	0	0
t111_2	0	0
t119_1	0	0
t84_1	0	0
t73_1	0	0
t126_1	0	0
t121_1	0	0
t40_1	0	0
t27_2	0	0
t125_1	0	0
t72_1	0	0
t71_1	0	0
t64_1	0	0
t85_1	0	0
t31_1	0	0
t146_1	0	0
t76_1	0	0
t149_1	0	0
t118_1	0	0
t94_1	0	0
t16_1	0	0
t51_2	0	0
t86_1	0	0
t15_1	0	0
t65_1	0	0
t116_1	0	0
t43_2	0	0
t152_1	0	0
t41_1	0	0
t44_1	0	0
t155_1	0	0
t157_1	0	0
t9_1	0	0
t105_1	0	0
t137_1	0	0
t137_2	0	0
t148_1	0	0
t22_1	0	0
t111_1	0	0
t27_1	0	0
t54_1	0	0
t51_1	0	0
t43_1	0	0
t20_1	0	0
t114_1	0	0
t56_1	0	0
t117_1	0	0
t136_1	0	0
t156_1	0	0
t142_1	0	0
t181_1	0	0
t189_1	0	0
t211_1	0	0
t211_2	0	0
t217_1	0	0
t255_1	0	0
t278_1	0	0
t279_1	0	0
t283_1	0	0
t290_1	0	0
t294_1	0	0
t308_1	0	0
t315_1	0	0
t316_1	0	0
t323_1	0	0
t323_2	0	0
