taxon	min	max
13	0.42290202753975104	0.42290202753975104
19	0.018082594311829014	0.018082594311829014
29	0.46861318335607643	0.46861318335607643
31	0.024846120443780775	0.024846120443780775
47	2.0753572899096193	2.0753572899096193
58	2.0395059920284284	2.0395059920284284
64	6.397949337480136	6.397949337480136
107	1.8938931118336229	1.8938931118336229
137	4.795203555627229	4.795203555627229
1	0.7592482281370251	0.7592482281370251
2	2.1044423342934793	2.1044423342934793
4	0.8190336255244278	0.8190336255244278
164	1.5283584722207222	1.5283584722207222
9	2.518924539908867	2.518924539908867
106	4.424009606734209	4.424009606734209
105	1.6663830945131568	1.6663830945131568
161	4.828196984158591	4.828196984158591
15	0.06224366617462061	0.06224366617462061
100	3.566334694996848	3.566334694996848
17	1.4294631542734768	1.4294631542734768
21	0.021947500016209712	0.021947500016209712
23	4.751798043901354	4.751798043901354
24	0.9018301183977571	0.9018301183977571
25	2.9881771678391984	2.9881771678391984
28	0.16301350157408703	0.16301350157408703
33	0.46362114743542704	0.46362114743542704
132	1.8640153326149385	1.8640153326149385
36	0.46049488092504703	0.46049488092504703
37	0.8187274392658308	0.8187274392658308
38	0.5994286608764632	0.5994286608764632
40	0.5284504398184888	0.5284504398184888
41	1.9799607887783286	1.9799607887783286
44	1.725868192546866	1.725868192546866
159	5.6359489202580315	5.6359489202580315
160	4.618488302471817	4.618488302471817
48	0.9393619409470867	0.9393619409470867
49	3.877183713130044	3.877183713130044
51	1.9249951007369563	1.9249951007369563
150	2.214528817892233	2.214528817892233
54	1.0310964258741828	1.0310964258741828
143	2.0229354515075753	2.0229354515075753
56	1.6213302899763813	1.6213302899763813
135	8.886452577453857	8.886452577453857
136	7.246872192777213	7.246872192777213
60	4.336263854751658	4.336263854751658
61	5.485597885730998	5.485597885730998
62	6.748626641063068	6.748626641063068
63	10.803571434786248	10.803571434786248
66	10.574777307166713	10.574777307166713
67	9.773158343646106	9.773158343646106
126	4.062744089773514	4.062744089773514
83	8.581348455879066	8.581348455879066
87	17.9006754718171	17.9006754718171
88	15.76580827211224	15.76580827211224
91	13.178948226193326	13.178948226193326
92	9.926280832923974	9.926280832923974
96	7.171170811216095	7.171170811216095
97	6.520194615560131	6.520194615560131
108	6.033764457731524	6.033764457731524
109	4.905013556368118	4.905013556368118
110	4.399512254745481	4.399512254745481
113	1.0931061571545029	1.0931061571545029
115	3.944904167200268	3.944904167200268
117	4.958037806983526	4.958037806983526
118	3.1555977597434675	3.1555977597434675
119	1.949101189799541	1.949101189799541
121	7.348121844174685	7.348121844174685
122	7.084177405788491	7.084177405788491
123	3.0309003727863533	3.0309003727863533
128	12.719981510698856	12.719981510698856
130	3.8102649541869367	3.8102649541869367
138	7.013702037778527	7.013702037778527
139	6.031993688467821	6.031993688467821
145	2.3170603313537357	2.3170603313537357
147	6.100779505506205	6.100779505506205
148	2.9390885825021007	2.9390885825021007
153	13.232367423019863	13.232367423019863
154	11.761592402243076	11.761592402243076
155	4.310561200613759	4.310561200613759
156	10.932678290915884	10.932678290915884
162	4.919078956058981	4.919078956058981
165	6.493116421446681	6.493116421446681
166	5.87200847013425	5.87200847013425
167	1.7654623413880406	1.7654623413880406
169	6.255071038957642	6.255071038957642
170	15.86621946488477	15.86621946488477
171	12.314718854495762	12.314718854495762
t104_1	0	0
t159_1	0	0
t120_1	0	0
t3_1	0	0
t51_1	0	0
t112_1	0	0
t22_1	0	0
t177_2	0	0
t111_1	0	0
t73_1	0	0
t27_1	0	0
t89_1	0	0
t158_1	0	0
t37_1	0	0
t134_2	0	0
t4_1	0	0
t152_1	0	0
t75_1	0	0
t70_1	0	0
t81_1	0	0
t172_1	0	0
t54_1	0	0
t186_1	0	0
t131_2	0	0
t122_1	0	0
t151_1	0	0
t141_1	0	0
t170_1	0	0
t82_1	0	0
t121_1	0	0
t28_1	0	0
t61_1	0	0
t184_1	0	0
t105_1	0	0
t93_1	0	0
t110_1	0	0
t124_1	0	0
t160_1	0	0
t103_1	0	0
t108_1	0	0
t59_1	0	0
t143_1	0	0
t2_1	0	0
t72_1	0	0
t161_1	0	0
t132_1	0	0
t85_1	0	0
t169_1	0	0
t49_1	0	0
t7_2	0	0
t21_1	0	0
t177_1	0	0
t134_1	0	0
t86_1	0	0
t131_1	0	0
t46_1	0	0
t45_1	0	0
t173_1	0	0
t7_1	0	0
t94_1	0	0
t174_1	0	0
t144_1	0	0
t139_1	0	0
t63_1	0	0
t125_1	0	0
t146_1	0	0
t137_1	0	0
t201_1	0	0
t220_1	0	0
t243_1	0	0
t244_1	0	0
t245_1	0	0
t254_1	0	0
t271_1	0	0
t278_1	0	0
t285_1	0	0
t295_1	0	0
t296_1	0	0
t310_1	0	0
t313_1	0	0
t328_1	0	0
t330_1	0	0
t343_1	0	0
t348_1	0	0
t352_1	0	0
t367_1	0	0
