taxon	min	max
12	0.22615855835600032	0.22615855835600032
17	0.6364689909027504	0.6364689909027504
43	0.05612605141851211	0.05612605141851211
50	0.013185843478246598	0.013185843478246598
54	0.9473775620299558	0.9473775620299558
80	3.41562924253407	3.41562924253407
150	4.660453981741447	4.660453981741447
158	6.377891571607267	6.377891571607267
169	4.77720479235689	4.77720479235689
2	0.13278205295580373	0.13278205295580373
166	3.934984802463572	3.934984802463572
131	2.085019005692813	2.085019005692813
6	2.20667632355816	2.20667632355816
7	0.32536225746760794	0.32536225746760794
9	3.1256287620470653	3.1256287620470653
10	0.022311065301914516	0.022311065301914516
110	2.5678809716255633	2.5678809716255633
113	2.606973827068204	2.606973827068204
133	3.149288621561188	3.149288621561188
16	0.5522487479539561	0.5522487479539561
19	0.2939413529755877	0.2939413529755877
22	0.042704003985582585	0.042704003985582585
23	1.0196659724652242	1.0196659724652242
24	0.2876247631228277	0.2876247631228277
25	3.495601044079108	3.495601044079108
26	0.6805145173393927	0.6805145173393927
28	0.42270483446538454	0.42270483446538454
30	1.6752115959467724	1.6752115959467724
33	0.39918490325214306	0.39918490325214306
35	0.13442015926418163	0.13442015926418163
36	0.26967035114182175	0.26967035114182175
37	0.06559756202168439	0.06559756202168439
38	0.2135421655181071	0.2135421655181071
39	0.43410549365757434	0.43410549365757434
147	0.7159595950760007	0.7159595950760007
41	6.444200280112625	6.444200280112625
125	6.176538310669563	6.176538310669563
45	4.1788893651778345	4.1788893651778345
46	1.5324972284982044	1.5324972284982044
157	3.451890791787252	3.451890791787252
48	0.08331813950758898	0.08331813950758898
52	0.2080903737410281	0.2080903737410281
171	3.479872709763543	3.479872709763543
55	1.099261434192026	1.099261434192026
56	0.24937831954785838	0.24937831954785838
61	3.693662465653224	3.693662465653224
114	1.9424851404271122	1.9424851404271122
63	6.182874794618485	6.182874794618485
104	8.21929393139034	8.21929393139034
77	4.549558241033558	4.549558241033558
129	1.7690696607140435	1.7690696607140435
122	4.0570091612893755	4.0570091612893755
84	3.1728261004906964	3.1728261004906964
91	12.753637692066773	12.753637692066773
92	10.323139751382955	10.323139751382955
94	9.764601257185875	9.764601257185875
96	0.9358024409472955	0.9358024409472955
99	9.272553381180847	9.272553381180847
100	7.044314474673384	7.044314474673384
101	3.6796923875517327	3.6796923875517327
105	6.8932696689912465	6.8932696689912465
106	5.775849506428016	5.775849506428016
112	2.511359303341638	2.511359303341638
115	0.8098948308265745	0.8098948308265745
118	6.525059615412914	6.525059615412914
123	4.453906417992152	4.453906417992152
124	3.211973932293364	3.211973932293364
134	1.8697669781497632	1.8697669781497632
140	11.18556942873608	11.18556942873608
141	9.3743170970533	9.3743170970533
144	5.318283699426817	5.318283699426817
145	3.563014671287131	3.563014671287131
148	2.0481312267450447	2.0481312267450447
151	2.262868572405889	2.262868572405889
153	5.083527466767266	5.083527466767266
154	4.0287354006029705	4.0287354006029705
161	4.019477286073004	4.019477286073004
162	2.1701733504708156	2.1701733504708156
164	0.7483969635402483	0.7483969635402483
167	13.521911695182823	13.521911695182823
168	5.518005071759612	5.518005071759612
170	4.604586966138445	4.604586966138445
173	3.3719302492635794	3.3719302492635794
175	5.748085877779227	5.748085877779227
176	3.3039766858186184	3.3039766858186184
t76_1	0	0
t119_1	0	0
t111_1	0	0
t88_1	0	0
t54_1	0	0
t127_1	0	0
t138_1	0	0
t66_2	0	0
t92_1	0	0
t103_1	0	0
t16_1	0	0
t40_1	0	0
t28_1	0	0
t38_1	0	0
t95_1	0	0
t143_1	0	0
t121_1	0	0
t24_1	0	0
t148_1	0	0
t1_1	0	0
t15_1	0	0
t96_1	0	0
t122_1	0	0
t117_1	0	0
t141_1	0	0
t100_1	0	0
t27_1	0	0
t44_1	0	0
t83_1	0	0
t33_1	0	0
t3_1	0	0
t56_1	0	0
t86_1	0	0
t78_1	0	0
t37_1	0	0
t104_1	0	0
t4_1	0	0
t113_1	0	0
t14_1	0	0
t125_1	0	0
t115_1	0	0
t19_1	0	0
t153_2	0	0
t87_1	0	0
t129_1	0	0
t109_1	0	0
t137_1	0	0
t147_1	0	0
t73_1	0	0
t17_1	0	0
t66_1	0	0
t65_1	0	0
t8_1	0	0
t72_1	0	0
t55_1	0	0
t45_1	0	0
t153_1	0	0
t140_1	0	0
t128_1	0	0
t128_2	0	0
t151_1	0	0
t107_1	0	0
t57_1	0	0
t51_1	0	0
t132_1	0	0
t132_2	0	0
t161_1	0	0
t167_1	0	0
t182_1	0	0
t183_1	0	0
t184_1	0	0
t184_2	0	0
t193_1	0	0
t198_1	0	0
t210_1	0	0
t216_1	0	0
t216_2	0	0
t223_1	0	0
t230_1	0	0
t233_1	0	0
t273_1	0	0
t277_1	0	0
t278_1	0	0
t280_1	0	0
t294_1	0	0
t294_2	0	0
t300_1	0	0
t304_1	0	0
t304_2	0	0
