taxon	min	max
12	2.05163068407272	2.05163068407272
14	0.18000705775410167	0.18000705775410167
18	0.4902933066078758	0.4902933066078758
24	0.03628858540979095	0.03628858540979095
32	0.5420051866333115	0.5420051866333115
163	0.8464947384835629	0.8464947384835629
47	0.760148339204632	0.760148339204632
48	0.26618354324996957	0.26618354324996957
50	0.253430604851213	0.253430604851213
51	0.8986623933780195	0.8986623933780195
84	9.621050944948555	9.621050944948555
94	0.6333191701598643	0.6333191701598643
114	6.842643217970506	6.842643217970506
160	3.3035863467489266	3.3035863467489266
1	3.149333441679132	3.149333441679132
134	5.383878094421935	5.383878094421935
2	4.707046002277933	4.707046002277933
107	2.920359796619104	2.920359796619104
5	1.2189837106566412	1.2189837106566412
6	0.4825277374147742	0.4825277374147742
9	1.1678739930035549	1.1678739930035549
126	2.5371828827445473	2.5371828827445473
16	4.106499363546279	4.106499363546279
102	2.1231057704618266	2.1231057704618266
103	1.4547203159850373	1.4547203159850373
159	2.3198047463962808	2.3198047463962808
23	1.2165568194167649	1.2165568194167649
25	2.3140242079058355	2.3140242079058355
26	5.106758327862386	5.106758327862386
112	2.665897440823745	2.665897440823745
29	1.9124743335520495	1.9124743335520495
30	0.9183829943884004	0.9183829943884004
34	0.6625273532325343	0.6625273532325343
35	0.23715867177895894	0.23715867177895894
36	1.728362743797008	1.728362743797008
142	2.9025986192071898	2.9025986192071898
37	1.8370333302724628	1.8370333302724628
129	1.4867161529294235	1.4867161529294235
130	0.43175179040360334	0.43175179040360334
39	0.5744957165200517	0.5744957165200517
118	3.569917282278698	3.569917282278698
40	0.532791755096712	0.532791755096712
41	1.556625900074905	1.556625900074905
43	0.8758514730693184	0.8758514730693184
45	2.4163169478961692	2.4163169478961692
85	9.369785247046359	9.369785247046359
86	8.118282758255583	8.118282758255583
87	6.351998670843853	6.351998670843853
46	3.8741197566985184	3.8741197566985184
49	2.0271416102355406	2.0271416102355406
56	7.193776904961045	7.193776904961045
57	1.551398485198898	1.551398485198898
120	2.8168642471639123	2.8168642471639123
121	2.133585695723091	2.133585695723091
60	0.18515102413400483	0.18515102413400483
61	1.784737534524289	1.784737534524289
115	5.99072315211116	5.99072315211116
68	5.569218112774747	5.569218112774747
89	5.394052032929681	5.394052032929681
90	7.469058284025463	7.469058284025463
91	5.5144683087844495	5.5144683087844495
92	1.1194561232171536	1.1194561232171536
96	0.8359374393535977	0.8359374393535977
99	8.635255310237225	8.635255310237225
100	5.742481612113426	5.742481612113426
101	4.8473877535968715	4.8473877535968715
106	3.4235775623908276	3.4235775623908276
108	2.6836954688471386	2.6836954688471386
111	4.04202048952502	4.04202048952502
123	0.44881122126362816	0.44881122126362816
124	3.096477636244582	3.096477636244582
127	6.470634238619266	6.470634238619266
131	9.381415542373608	9.381415542373608
137	5.905333559782829	5.905333559782829
140	2.7532901036667745	2.7532901036667745
141	0.5760402046441349	0.5760402046441349
143	2.443997169452858	2.443997169452858
146	5.045078208928839	5.045078208928839
147	3.3132088077860367	3.3132088077860367
148	3.931062704865882	3.931062704865882
153	1.2562094881628063	1.2562094881628063
152	1.3294159447036498	1.3294159447036498
154	6.192182766283881	6.192182766283881
155	5.756245379608573	5.756245379608573
162	1.1753212179404549	1.1753212179404549
t72_1	0	0
t88_1	0	0
t14_1	0	0
t55_1	0	0
t15_1	0	0
t116_1	0	0
t150_1	0	0
t157_1	0	0
t2_1	0	0
t144_1	0	0
t30_1	0	0
t18_1	0	0
t110_1	0	0
t67_1	0	0
t48_1	0	0
t42_1	0	0
t141_1	0	0
t20_1	0	0
t128_1	0	0
t161_1	0	0
t94_1	0	0
t34_1	0	0
t154_1	0	0
t160_1	0	0
t8_1	0	0
t62_1	0	0
t114_1	0	0
t3_1	0	0
t106_1	0	0
t84_1	0	0
t24_1	0	0
t123_1	0	0
t153_1	0	0
t105_1	0	0
t159_1	0	0
t121_1	0	0
t31_1	0	0
t29_2	0	0
t143_1	0	0
t75_1	0	0
t126_1	0	0
t58_1	0	0
t86_1	0	0
t47_1	0	0
t35_1	0	0
t137_1	0	0
t118_1	0	0
t93_1	0	0
t70_1	0	0
t71_1	0	0
t99_1	0	0
t60_1	0	0
t60_2	0	0
t148_1	0	0
t51_1	0	0
t92_1	0	0
t53_1	0	0
t29_1	0	0
t146_1	0	0
t85_1	0	0
t13_1	0	0
t25_1	0	0
t179_1	0	0
t181_1	0	0
t183_1	0	0
t185_1	0	0
t187_1	0	0
t201_1	0	0
t213_1	0	0
t217_1	0	0
t222_1	0	0
t235_1	0	0
t241_1	0	0
t247_1	0	0
t247_2	0	0
t247_3	0	0
t248_1	0	0
t249_1	0	0
t257_1	0	0
t286_1	0	0
t289_1	0	0
t309_1	0	0
