taxon	min	max
4	0.4973937328473602	0.4973937328473602
6	0.06292685266846501	0.06292685266846501
16	0.27491333166317905	0.27491333166317905
18	0.11560985688112453	0.11560985688112453
30	1.4995649017549093	1.4995649017549093
68	3.977201395484478	3.977201395484478
88	10.031827748314813	10.031827748314813
96	3.95107159581684	3.95107159581684
100	2.935305454992828	2.935305454992828
102	1.6250477731387034	1.6250477731387034
103	0.8560114480980918	0.8560114480980918
117	2.6869122762384863	2.6869122762384863
119	2.08216069830619	2.08216069830619
120	1.778400472728155	1.778400472728155
139	2.4876790358818464	2.4876790358818464
148	2.422861363565838	2.422861363565838
167	4.019945443087471	4.019945443087471
2	0.9741331809023831	0.9741331809023831
3	0.6162030980702365	0.6162030980702365
5	1.2894079129213156	1.2894079129213156
8	0.07400555083969104	0.07400555083969104
10	1.8620894185464172	1.8620894185464172
137	2.211438897554831	2.211438897554831
159	12.111080814658644	12.111080814658644
160	7.956622048569137	7.956622048569137
13	3.440002268496053	3.440002268496053
14	0.32845808009713345	0.32845808009713345
15	0.41065562965913155	0.41065562965913155
113	2.1141566716393494	2.1141566716393494
19	0.48826666713825245	0.48826666713825245
20	1.6423378979365622	1.6423378979365622
21	0.554507340347543	0.554507340347543
140	1.144757341460933	1.144757341460933
23	0.4030904097938829	0.4030904097938829
24	4.806906206448377	4.806906206448377
27	4.046180128123361	4.046180128123361
28	3.578494722931556	3.578494722931556
101	3.1679179149863397	3.1679179149863397
29	2.393590583078363	2.393590583078363
31	1.7913430513828539	1.7913430513828539
94	7.361648603998594	7.361648603998594
95	5.742944550861339	5.742944550861339
32	3.910166839132523	3.910166839132523
33	3.812704324983045	3.812704324983045
151	3.4542479097355594	3.4542479097355594
115	2.812654838807917	2.812654838807917
40	4.054430583361479	4.054430583361479
104	2.655512361062391	2.655512361062391
44	0.4100588709392885	0.4100588709392885
49	0.3995643994881924	0.3995643994881924
50	0.785756562182921	0.785756562182921
57	1.224129197049991	1.224129197049991
59	0.6534876725296517	0.6534876725296517
61	1.91949429054943	1.91949429054943
65	2.4283097393166777	2.4283097393166777
71	6.565608985342409	6.565608985342409
146	2.7222361557289343	2.7222361557289343
147	0.6297181076823121	0.6297181076823121
89	9.468481128305458	9.468481128305458
91	4.65623929908632	4.65623929908632
90	5.15258238485407	5.15258238485407
92	2.44737964269954	2.44737964269954
93	1.4318258963720112	1.4318258963720112
97	3.239368385617948	3.239368385617948
106	1.9633589426945939	1.9633589426945939
109	5.0045761060722915	5.0045761060722915
110	4.337153742998392	4.337153742998392
111	4.629077052434079	4.629077052434079
116	5.188575671806235	5.188575671806235
121	5.01347465849022	5.01347465849022
125	8.201180624714924	8.201180624714924
128	3.2386168550581993	3.2386168550581993
133	3.2210799521094735	3.2210799521094735
138	1.5155609207393885	1.5155609207393885
143	3.0614627951029236	3.0614627951029236
144	1.9184870592682912	1.9184870592682912
149	1.4269171175909219	1.4269171175909219
152	12.329589212522256	12.329589212522256
154	5.515776638554473	5.515776638554473
155	4.017208844741042	4.017208844741042
157	3.064148859549548	3.064148859549548
161	7.560677910774741	7.560677910774741
164	5.110667871826134	5.110667871826134
166	4.905385284142279	4.905385284142279
168	5.225138048777851	5.225138048777851
169	1.6303096427381478	1.6303096427381478
t99_1	0	0
t107_1	0	0
t7_1	0	0
t4_1	0	0
t137_1	0	0
t49_1	0	0
t34_1	0	0
t140_1	0	0
t53_1	0	0
t113_1	0	0
t42_1	0	0
t126_1	0	0
t46_1	0	0
t104_1	0	0
t148_1	0	0
t15_1	0	0
t102_2	0	0
t98_1	0	0
t77_3	0	0
t87_1	0	0
t50_1	0	0
t117_1	0	0
t72_1	0	0
t55_1	0	0
t68_1	0	0
t37_1	0	0
t135_1	0	0
t84_1	0	0
t96_1	0	0
t10_1	0	0
t33_1	0	0
t119_1	0	0
t38_1	0	0
t18_1	0	0
t154_2	0	0
t9_1	0	0
t127_1	0	0
t32_1	0	0
t112_4	0	0
t75_1	0	0
t114_1	0	0
t21_1	0	0
t120_1	0	0
t97_1	0	0
t5_1	0	0
t57_2	0	0
t146_1	0	0
t134_1	0	0
t54_1	0	0
t111_1	0	0
t153_1	0	0
t102_1	0	0
t77_1	0	0
t77_2	0	0
t71_1	0	0
t41_1	0	0
t41_2	0	0
t90_1	0	0
t90_2	0	0
t154_1	0	0
t59_1	0	0
t112_1	0	0
t112_2	0	0
t112_3	0	0
t1_1	0	0
t57_1	0	0
t149_1	0	0
t31_1	0	0
t60_1	0	0
t60_2	0	0
t14_1	0	0
t193_1	0	0
t193_2	0	0
t215_1	0	0
t219_1	0	0
t220_1	0	0
t224_1	0	0
t251_1	0	0
t254_1	0	0
t258_1	0	0
t261_1	0	0
t275_1	0	0
t290_1	0	0
t292_1	0	0
t299_1	0	0
