taxon	min	max
3	0.28308343959620647	0.28308343959620647
6	0.4448524597446753	0.4448524597446753
16	0.027316426368315563	0.027316426368315563
24	0.06623185319852389	0.06623185319852389
37	0.13997471320173097	0.13997471320173097
46	1.3110228428002444	1.3110228428002444
47	0.076451327085452	0.076451327085452
56	2.7546065458833864	2.7546065458833864
59	1.9235025012620495	1.9235025012620495
62	1.2785223752005892	1.2785223752005892
63	3.982036001027108	3.982036001027108
161	10.294704066413908	10.294704066413908
103	1.0679779267011402	1.0679779267011402
151	2.505350524775692	2.505350524775692
155	6.18663349403309	6.18663349403309
165	6.862682767685369	6.862682767685369
1	1.2261331642879927	1.2261331642879927
2	1.1992310103884318	1.1992310103884318
5	0.361196060787946	0.361196060787946
178	4.208546967504603	4.208546967504603
9	0.5112394438315304	0.5112394438315304
10	1.3994050039038786	1.3994050039038786
11	1.2109900840552168	1.2109900840552168
12	0.08948772195643274	0.08948772195643274
13	0.4146318326418704	0.4146318326418704
18	0.09870294118169978	0.09870294118169978
19	1.9477405421213787	1.9477405421213787
20	2.036502468848412	2.036502468848412
25	1.775719670865291	1.775719670865291
27	6.146753827240786	6.146753827240786
29	4.410414160876862	4.410414160876862
32	2.044100200081875	2.044100200081875
33	2.817362752056776	2.817362752056776
199	1.9477992772690342	1.9477992772690342
36	1.414376422264516	1.414376422264516
111	4.827162236578937	4.827162236578937
39	0.13345384673763394	0.13345384673763394
40	0.8453540610669917	0.8453540610669917
43	1.2541949701910329	1.2541949701910329
49	1.9126846350504882	1.9126846350504882
129	2.233005222062586	2.233005222062586
54	3.0279159188320106	3.0279159188320106
55	2.828764607185561	2.828764607185561
181	3.556286793988403	3.556286793988403
123	3.3507747449949083	3.3507747449949083
69	4.35524603470353	4.35524603470353
109	9.876188299143632	9.876188299143632
70	8.004411852368616	8.004411852368616
74	13.276254517591795	13.276254517591795
76	15.906809745613002	15.906809745613002
105	16.969697329873597	16.969697329873597
77	14.466879486640323	14.466879486640323
86	8.340941776405192	8.340941776405192
100	1.8864563735413369	1.8864563735413369
106	18.30892617378545	18.30892617378545
107	16.309508623407694	16.309508623407694
108	14.17155661664711	14.17155661664711
110	5.990471237964461	5.990471237964461
114	14.694005435409387	14.694005435409387
115	13.398520083714992	13.398520083714992
116	10.524673169372562	10.524673169372562
117	9.963481918433374	9.963481918433374
120	9.618544871037253	9.618544871037253
121	8.090434281352493	8.090434281352493
122	6.2542463535743815	6.2542463535743815
130	4.732595641395254	4.732595641395254
132	9.350355746732854	9.350355746732854
134	6.296027340207046	6.296027340207046
135	1.4720445206203436	1.4720445206203436
137	10.487679887912517	10.487679887912517
138	8.959955954496735	8.959955954496735
140	3.4566595164290184	3.4566595164290184
141	1.1817216315684056	1.1817216315684056
143	5.879130434978762	5.879130434978762
144	3.603953894099881	3.603953894099881
146	3.95238541893111	3.95238541893111
154	8.298962153621142	8.298962153621142
156	5.9533096827111125	5.9533096827111125
159	13.238677393010548	13.238677393010548
167	5.528163291592216	5.528163291592216
168	3.810792270970923	3.810792270970923
169	3.0750652366318447	3.0750652366318447
176	2.705875174204003	2.705875174204003
179	5.466040660567475	5.466040660567475
182	3.2792488143359573	3.2792488143359573
184	1.0685378119664657	1.0685378119664657
190	6.094781515231926	6.094781515231926
191	2.811208199602681	2.811208199602681
192	2.05079610066964	2.05079610066964
196	5.52040471763518	5.52040471763518
202	4.553998710592715	4.553998710592715
204	8.204144195194264	8.204144195194264
205	6.3987062215385935	6.3987062215385935
t170_1	0	0
t31_1	0	0
t7_2	0	0
t130_1	0	0
t164_1	0	0
t152_1	0	0
t187_1	0	0
t43_1	0	0
t124_1	0	0
t200_1	0	0
t134_1	0	0
t85_1	0	0
t175_1	0	0
t97_1	0	0
t107_2	0	0
t50_1	0	0
t165_1	0	0
t95_1	0	0
t113_1	0	0
t105_1	0	0
t128_1	0	0
t88_1	0	0
t49_1	0	0
t168_1	0	0
t147_1	0	0
t190_1	0	0
t100_1	0	0
t129_1	0	0
t132_1	0	0
t48_1	0	0
t36_1	0	0
t101_1	0	0
t66_1	0	0
t197_1	0	0
t89_2	0	0
t115_1	0	0
t154_1	0	0
t207_1	0	0
t201_1	0	0
t125_1	0	0
t13_2	0	0
t67_1	0	0
t193_1	0	0
t205_1	0	0
t8_1	0	0
t57_1	0	0
t102_1	0	0
t180_1	0	0
t23_1	0	0
t80_2	0	0
t7_1	0	0
t108_1	0	0
t107_1	0	0
t198_1	0	0
t11_1	0	0
t30_1	0	0
t89_1	0	0
t22_1	0	0
t90_1	0	0
t13_1	0	0
t80_1	0	0
t183_1	0	0
t62_1	0	0
t157_1	0	0
t135_1	0	0
t21_1	0	0
t177_1	0	0
t55_1	0	0
t55_2	0	0
t79_1	0	0
t34_1	0	0
t34_2	0	0
t34_3	0	0
t158_1	0	0
t184_1	0	0
t203_1	0	0
t174_1	0	0
t223_1	0	0
t238_1	0	0
t261_1	0	0
t261_2	0	0
t268_1	0	0
t282_1	0	0
t291_1	0	0
t293_1	0	0
t296_1	0	0
t302_1	0	0
t308_1	0	0
t316_1	0	0
t325_1	0	0
t327_1	0	0
t330_1	0	0
t333_1	0	0
t352_1	0	0
t359_1	0	0
t373_1	0	0
t379_1	0	0
t380_1	0	0
t382_1	0	0
t389_1	0	0
t394_1	0	0
t408_1	0	0
t415_1	0	0
