taxon	min	max
6	0.5878544069070128	0.5878544069070128
14	2.463882206272616	2.463882206272616
17	0.14101864394566466	0.14101864394566466
18	0.5670125200947508	0.5670125200947508
30	0.02742277629207105	0.02742277629207105
121	1.9154130660642	1.9154130660642
160	1.5210819981264416	1.5210819981264416
48	1.102008223421135	1.102008223421135
54	0.7688338897102506	0.7688338897102506
108	1.316913110832114	1.316913110832114
129	0.49722354813097186	0.49722354813097186
133	9.532535003744032	9.532535003744032
169	1.435731581855018	1.435731581855018
1	0.7759113999801958	0.7759113999801958
130	2.218797365865052	2.218797365865052
131	1.9981534330417303	1.9981534330417303
3	0.2184791350484649	0.2184791350484649
4	0.11044623165610926	0.11044623165610926
5	1.6592136216134146	1.6592136216134146
143	5.95951775679309	5.95951775679309
9	1.0087852123180931	1.0087852123180931
10	0.5415063462355135	0.5415063462355135
118	1.7292745199371307	1.7292745199371307
20	7.458441880966471	7.458441880966471
158	3.621300377069758	3.621300377069758
21	0.11917268808969747	0.11917268808969747
134	6.968544054034923	6.968544054034923
135	3.173031022545998	3.173031022545998
26	6.273175286361234	6.273175286361234
29	0.4621896222494194	0.4621896222494194
31	2.6305345132736204	2.6305345132736204
34	0.3741055648711235	0.3741055648711235
35	0.05044716608144329	0.05044716608144329
36	0.020672169428421327	0.020672169428421327
167	3.0258983557086987	3.0258983557086987
39	1.1553991873416698	1.1553991873416698
138	7.87676249652528	7.87676249652528
41	4.286304724610894	4.286304724610894
157	2.1232431965220973	2.1232431965220973
43	1.467149859052716	1.467149859052716
165	7.320919703034214	7.320919703034214
44	0.029540344080819503	0.029540344080819503
47	0.4871220836418322	0.4871220836418322
55	1.509548013620057	1.509548013620057
120	3.7884049796713466	3.7884049796713466
56	1.7948305957890391	1.7948305957890391
58	1.0590052704592323	1.0590052704592323
64	0.8557397904077793	0.8557397904077793
91	5.976750259373156	5.976750259373156
92	5.304452356199701	5.304452356199701
66	4.553815269649945	4.553815269649945
114	8.324178858891656	8.324178858891656
73	5.8095842135836815	5.8095842135836815
89	8.90521972516533	8.90521972516533
90	6.110262029341505	6.110262029341505
94	2.76098189964548	2.76098189964548
96	1.0412231264843284	1.0412231264843284
98	3.872179366322529	3.872179366322529
101	0.7981618195482296	0.7981618195482296
103	1.3305350571747652	1.3305350571747652
104	5.811712137552278	5.811712137552278
105	3.9661346551493977	3.9661346551493977
106	2.2121532783540117	2.2121532783540117
112	3.837776486991826	3.837776486991826
115	5.832516279801942	5.832516279801942
116	3.2608885537677734	3.2608885537677734
122	8.062508777516571	8.062508777516571
127	0.5959114953980733	0.5959114953980733
128	0.9148455996521137	0.9148455996521137
144	1.8776025628681425	1.8776025628681425
148	7.475259411824528	7.475259411824528
149	5.922621397958341	5.922621397958341
152	2.8901391149105122	2.8901391149105122
154	3.4063656140976515	3.4063656140976515
161	7.887839871953833	7.887839871953833
162	4.915009315258876	4.915009315258876
164	8.657509672481817	8.657509672481817
t108_2	0	0
t145_1	0	0
t105_1	0	0
t24_1	0	0
t104_1	0	0
t98_1	0	0
t88_1	0	0
t84_1	0	0
t33_1	0	0
t6_1	0	0
t126_1	0	0
t39_2	0	0
t40_1	0	0
t116_1	0	0
t29_1	0	0
t23_1	0	0
t132_1	0	0
t120_1	0	0
t95_1	0	0
t112_1	0	0
t144_1	0	0
t25_1	0	0
t57_1	0	0
t42_1	0	0
t21_1	0	0
t22_1	0	0
t64_1	0	0
t7_1	0	0
t91_1	0	0
t119_1	0	0
t152_1	0	0
t133_1	0	0
t36_1	0	0
t56_2	0	0
t4_1	0	0
t109_1	0	0
t149_1	0	0
t107_1	0	0
t69_1	0	0
t138_1	0	0
t106_2	0	0
t72_1	0	0
t141_2	0	0
t53_1	0	0
t134_2	0	0
t15_1	0	0
t49_1	0	0
t35_2	0	0
t5_1	0	0
t62_1	0	0
t108_1	0	0
t90_1	0	0
t39_1	0	0
t28_1	0	0
t147_1	0	0
t83_1	0	0
t56_1	0	0
t41_1	0	0
t106_1	0	0
t141_1	0	0
t134_1	0	0
t35_1	0	0
t11_1	0	0
t10_1	0	0
t94_1	0	0
t80_1	0	0
t92_1	0	0
t169_1	0	0
t170_1	0	0
t176_1	0	0
t182_1	0	0
t196_1	0	0
t206_1	0	0
t216_1	0	0
t226_1	0	0
t232_1	0	0
t238_1	0	0
t256_1	0	0
t264_1	0	0
t281_1	0	0
t288_1	0	0
t296_1	0	0
t298_1	0	0
t300_1	0	0
t302_1	0	0
