taxon	min	max
3	0.09614618150990815	0.09614618150990815
17	0.13570194812264352	0.13570194812264352
60	2.197194255840123	2.197194255840123
147	0.40779403900039746	0.40779403900039746
1	0.022306184672640766	0.022306184672640766
2	1.3303703666778328	1.3303703666778328
4	2.214652559755922	2.214652559755922
8	2.786651909928164	2.786651909928164
9	0.2824648797736052	0.2824648797736052
122	1.8947684629029233	1.8947684629029233
11	0.4956365245197858	0.4956365245197858
126	1.8858360090803448	1.8858360090803448
127	0.9325771728670408	0.9325771728670408
16	0.25864282226666735	0.25864282226666735
18	1.9351751227170835	1.9351751227170835
131	1.7988747845015165	1.7988747845015165
133	0.2222106743551095	0.2222106743551095
159	3.8335440818013007	3.8335440818013007
21	1.766137582762149	1.766137582762149
87	1.6363745213081857	1.6363745213081857
24	1.803616664760738	1.803616664760738
26	0.8440240934641002	0.8440240934641002
27	2.248736112983105	2.248736112983105
29	0.1691645368435198	0.1691645368435198
30	0.4211868766480612	0.4211868766480612
31	2.5654851132103977	2.5654851132103977
95	7.48601035264401	7.48601035264401
32	2.2077594332527806	2.2077594332527806
33	0.13506570714366475	0.13506570714366475
34	1.1547363262271773	1.1547363262271773
156	1.658718341791333	1.658718341791333
35	0.37422598948234675	0.37422598948234675
39	2.6583609547492713	2.6583609547492713
149	0.28993686834804866	0.28993686834804866
41	0.37536388445396496	0.37536388445396496
42	0.5839834865173247	0.5839834865173247
157	5.761909856552137	5.761909856552137
158	3.037953351943559	3.037953351943559
43	0.6877576064279707	0.6877576064279707
44	2.6813244514593286	2.6813244514593286
45	0.3835475575364189	0.3835475575364189
48	2.849234603195125	2.849234603195125
49	1.2981526778517303	1.2981526778517303
50	0.321402539511159	0.321402539511159
52	1.7811843222042671	1.7811843222042671
94	4.267406809863146	4.267406809863146
57	2.455707841466192	2.455707841466192
58	4.612394933092161	4.612394933092161
136	6.273476405935563	6.273476405935563
67	3.656554789664187	3.656554789664187
71	9.177398035887997	9.177398035887997
117	6.889772783817744	6.889772783817744
118	6.094931666953515	6.094931666953515
76	4.261246380353289	4.261246380353289
82	12.639698682555208	12.639698682555208
85	8.798016781646826	8.798016781646826
89	1.3268160374082956	1.3268160374082956
93	7.935706484210446	7.935706484210446
96	4.158098285662888	4.158098285662888
97	3.079315770369461	3.079315770369461
98	1.978475298406491	1.978475298406491
99	3.6467767730588823	3.6467767730588823
101	9.754613761989374	9.754613761989374
103	7.634371570113419	7.634371570113419
110	2.46093054353155	2.46093054353155
124	3.7853334807798573	3.7853334807798573
129	4.375631426200838	4.375631426200838
135	5.77005135845485	5.77005135845485
138	4.196249081477295	4.196249081477295
141	8.00002210158962	8.00002210158962
143	4.789334951769239	4.789334951769239
151	4.063630461919949	4.063630461919949
153	0.9602613119775867	0.9602613119775867
152	3.0991965833894923	3.0991965833894923
155	2.6974887696130847	2.6974887696130847
160	8.361589681222393	8.361589681222393
161	6.679982255396256	6.679982255396256
t76_1	0	0
t107_2	0	0
t99_1	0	0
t84_1	0	0
t111_1	0	0
t35_1	0	0
t66_1	0	0
t50_1	0	0
t167_1	0	0
t124_1	0	0
t39_1	0	0
t41_1	0	0
t11_1	0	0
t28_4	0	0
t88_1	0	0
t6_1	0	0
t57_1	0	0
t96_1	0	0
t133_2	0	0
t37_1	0	0
t43_1	0	0
t154_1	0	0
t55_1	0	0
t135_1	0	0
t7_1	0	0
t129_1	0	0
t15_1	0	0
t147_1	0	0
t5_1	0	0
t139_1	0	0
t94_1	0	0
t132_1	0	0
t144_1	0	0
t44_1	0	0
t51_1	0	0
t56_1	0	0
t148_1	0	0
t10_1	0	0
t101_1	0	0
t3_1	0	0
t29_1	0	0
t166_1	0	0
t68_1	0	0
t142_1	0	0
t69_1	0	0
t89_1	0	0
t36_1	0	0
t126_2	0	0
t8_1	0	0
t91_1	0	0
t107_1	0	0
t104_1	0	0
t28_1	0	0
t28_2	0	0
t28_3	0	0
t133_1	0	0
t150_1	0	0
t38_1	0	0
t90_1	0	0
t146_1	0	0
t25_1	0	0
t21_1	0	0
t21_2	0	0
t21_3	0	0
t4_1	0	0
t126_1	0	0
t165_1	0	0
t173_1	0	0
t174_1	0	0
t185_1	0	0
t187_1	0	0
t188_1	0	0
t195_1	0	0
t211_1	0	0
t213_1	0	0
t247_1	0	0
t253_1	0	0
t256_1	0	0
t300_1	0	0
t300_2	0	0
t300_3	0	0
