taxon	min	max
8	0.19968832630917385	0.19968832630917385
10	0.04585648055330984	0.04585648055330984
17	0.2135152703459894	0.2135152703459894
19	0.3534454353486192	0.3534454353486192
38	0.1408511523448004	0.1408511523448004
43	0.31543605506266376	0.31543605506266376
56	0.3204368738516377	0.3204368738516377
63	0.4937682619660057	0.4937682619660057
70	4.9677926397078664	4.9677926397078664
90	2.981478921463618	2.981478921463618
139	14.702417683881839	14.702417683881839
2	1.840239498375164	1.840239498375164
5	2.6018245298732894	2.6018245298732894
6	0.07778794693621563	0.07778794693621563
7	3.659354783325934	3.659354783325934
138	1.7361261995472526	1.7361261995472526
9	0.7664824501410747	0.7664824501410747
11	0.2921545058028134	0.2921545058028134
12	0.3899087980278951	0.3899087980278951
166	1.466017455707823	1.466017455707823
110	6.0815663633038035	6.0815663633038035
112	2.638490320784359	2.638490320784359
18	1.822067400839125	1.822067400839125
20	0.13531485544134395	0.13531485544134395
21	1.2140836754782307	1.2140836754782307
23	0.511456077211392	0.511456077211392
25	2.387741952490542	2.387741952490542
27	0.6619782175183601	0.6619782175183601
28	2.60681067606902	2.60681067606902
29	2.4967651970224702	2.4967651970224702
33	4.197853110397135	4.197853110397135
163	1.2396841758583461	1.2396841758583461
41	0.4622261977975539	0.4622261977975539
45	1.1405764824818359	1.1405764824818359
47	3.1523401256810635	3.1523401256810635
49	4.082206899241609	4.082206899241609
50	0.9385983180117035	0.9385983180117035
61	6.021827310602065	6.021827310602065
185	3.578043654953295	3.578043654953295
68	2.417616767754761	2.417616767754761
197	10.432997850603515	10.432997850603515
72	9.072675575917172	9.072675575917172
183	3.600610042499703	3.600610042499703
101	14.60508851472345	14.60508851472345
100	15.011182074850863	15.011182074850863
103	8.728124560233434	8.728124560233434
105	5.255528501241078	5.255528501241078
108	6.456172369231516	6.456172369231516
113	2.3413815692158444	2.3413815692158444
116	1.3455088301015843	1.3455088301015843
118	8.692034892687008	8.692034892687008
119	7.5189537597890626	7.5189537597890626
122	5.673857304572042	5.673857304572042
123	4.500313590895788	4.500313590895788
124	2.2561027354490766	2.2561027354490766
126	0.49109864499547334	0.49109864499547334
127	0.7963899117319228	0.7963899117319228
130	2.7002026252273934	2.7002026252273934
131	1.118572855755523	1.118572855755523
134	6.497768731451441	6.497768731451441
140	13.385237453691767	13.385237453691767
141	5.921130088983128	5.921130088983128
144	14.44178827253061	14.44178827253061
145	12.34470341903125	12.34470341903125
146	10.245886261674787	10.245886261674787
147	8.028662421845226	8.028662421845226
148	5.585329858672424	5.585329858672424
152	6.279696076022296	6.279696076022296
153	3.4318862287986747	3.4318862287986747
154	8.378365681349962	8.378365681349962
156	12.608528749486934	12.608528749486934
158	10.241150040272174	10.241150040272174
159	9.332041485390546	9.332041485390546
161	5.955432380514566	5.955432380514566
162	4.1000051254977645	4.1000051254977645
165	3.8698988435809634	3.8698988435809634
168	5.648490688160217	5.648490688160217
169	5.24730174753287	5.24730174753287
170	5.043489899560691	5.043489899560691
173	7.81150636306916	7.81150636306916
174	6.473588448344204	6.473588448344204
175	2.0023839916254746	2.0023839916254746
176	1.4674553505951875	1.4674553505951875
177	1.902955763491332	1.902955763491332
178	6.731012751823179	6.731012751823179
180	5.114357539122121	5.114357539122121
187	4.200097570596167	4.200097570596167
189	4.6641452106507755	4.6641452106507755
191	2.506575178613019	2.506575178613019
192	4.911023673543538	4.911023673543538
193	3.3085923607133427	3.3085923607133427
194	3.5754479716840066	3.5754479716840066
t57_1	0	0
t53_1	0	0
t10_5	0	0
t65_1	0	0
t91_1	0	0
t120_2	0	0
t6_1	0	0
t101_1	0	0
t60_1	0	0
t126_2	0	0
t138_1	0	0
t136_1	0	0
t80_1	0	0
t19_1	0	0
t172_2	0	0
t131_1	0	0
t64_1	0	0
t95_1	0	0
t178_1	0	0
t116_1	0	0
t62_1	0	0
t135_1	0	0
t30_1	0	0
t164_1	0	0
t88_1	0	0
t132_1	0	0
t144_1	0	0
t146_1	0	0
t190_1	0	0
t134_1	0	0
t43_1	0	0
t77_2	0	0
t189_1	0	0
t188_1	0	0
t139_1	0	0
t55_1	0	0
t108_1	0	0
t54_1	0	0
t85_1	0	0
t124_2	0	0
t159_1	0	0
t186_1	0	0
t177_1	0	0
t141_1	0	0
t58_1	0	0
t42_1	0	0
t66_1	0	0
t165_1	0	0
t130_1	0	0
t21_1	0	0
t10_1	0	0
t10_2	0	0
t10_3	0	0
t10_4	0	0
t120_1	0	0
t171_1	0	0
t126_1	0	0
t172_1	0	0
t16_1	0	0
t77_1	0	0
t28_1	0	0
t124_1	0	0
t173_1	0	0
t89_1	0	0
t143_1	0	0
t92_1	0	0
t92_2	0	0
t166_1	0	0
t157_1	0	0
t1_1	0	0
t26_1	0	0
t26_2	0	0
t18_1	0	0
t18_2	0	0
t203_1	0	0
t205_1	0	0
t236_1	0	0
t241_1	0	0
t250_1	0	0
t258_1	0	0
t271_1	0	0
t285_1	0	0
t291_1	0	0
t291_2	0	0
t318_1	0	0
t323_1	0	0
t327_1	0	0
t335_1	0	0
t340_1	0	0
t344_1	0	0
t345_1	0	0
t346_1	0	0
t347_1	0	0
t355_1	0	0
t355_2	0	0
t366_1	0	0
t366_2	0	0
t366_3	0	0
t379_1	0	0
