taxon	min	max
3	0.12390303396714017	0.12390303396714017
11	0.42901002852401166	0.42901002852401166
23	0.6240988108669825	0.6240988108669825
152	1.6507966672355159	1.6507966672355159
29	0.7230649689476939	0.7230649689476939
42	0.21811473686235963	0.21811473686235963
106	0.7757512876801532	0.7757512876801532
46	0.4401682966257426	0.4401682966257426
132	2.1964974781991895	2.1964974781991895
49	0.2009645969513544	0.2009645969513544
69	7.190695936945164	7.190695936945164
105	1.2480131641696297	1.2480131641696297
143	3.508862046548082	3.508862046548082
163	0.8496586174310083	0.8496586174310083
166	6.909011338164149	6.909011338164149
2	0.25005266367715784	0.25005266367715784
4	3.0466067429957238	3.0466067429957238
6	0.5232445310959158	0.5232445310959158
7	1.5595361304286772	1.5595361304286772
9	0.40810688589284194	0.40810688589284194
12	1.3097805286841464	1.3097805286841464
100	4.653913463087308	4.653913463087308
103	0.42922036481257414	0.42922036481257414
17	0.03200065292609341	0.03200065292609341
18	0.6272053848082144	0.6272053848082144
19	0.94491406272364	0.94491406272364
20	0.6644568345768949	0.6644568345768949
22	0.1879605177725988	0.1879605177725988
97	4.852487026444939	4.852487026444939
25	0.6125081057233847	0.6125081057233847
153	0.7782815994573201	0.7782815994573201
27	0.3952751273791237	0.3952751273791237
28	1.1240959779150224	1.1240959779150224
31	4.300867054217996	4.300867054217996
93	4.4190047564915185	4.4190047564915185
107	0.7806554461380678	0.7806554461380678
139	4.914546132458355	4.914546132458355
34	3.3765845635050322	3.3765845635050322
38	2.425395536963807	2.425395536963807
39	1.6101047239766664	1.6101047239766664
40	0.5465190961154985	0.5465190961154985
41	1.7984940121272062	1.7984940121272062
47	0.5189862602225114	0.5189862602225114
48	3.866438476164616	3.866438476164616
50	0.05564185971518816	0.05564185971518816
53	3.369503638557127	3.369503638557127
57	1.6411922010895845	1.6411922010895845
58	1.0377393422691275	1.0377393422691275
59	7.669368618409619	7.669368618409619
60	2.1056130126887957	2.1056130126887957
156	2.9824379686587754	2.9824379686587754
62	7.4872499856950325	7.4872499856950325
63	7.200759620828176	7.200759620828176
72	6.854377256630831	6.854377256630831
86	18.289117667924913	18.289117667924913
87	14.114614583141007	14.114614583141007
88	12.534348654614032	12.534348654614032
89	9.387988757276819	9.387988757276819
90	6.5570166661752065	6.5570166661752065
95	2.423698943682547	2.423698943682547
104	1.466091432460849	1.466091432460849
108	9.285849785528313	9.285849785528313
111	3.295078953764436	3.295078953764436
112	12.590663171846305	12.590663171846305
113	7.02196492413757	7.02196492413757
115	3.2992116695070623	3.2992116695070623
117	8.961454765069345	8.961454765069345
118	14.385169840252278	14.385169840252278
119	12.167943839741087	12.167943839741087
121	8.54485375353459	8.54485375353459
123	2.095889619365888	2.095889619365888
127	7.017560190852429	7.017560190852429
128	6.240457015221968	6.240457015221968
129	5.54999308046588	5.54999308046588
131	2.66429738357131	2.66429738357131
133	2.9022337357815804	2.9022337357815804
137	7.5580571253284825	7.5580571253284825
140	7.531042024627621	7.531042024627621
141	5.465073573476258	5.465073573476258
145	4.090720093541659	4.090720093541659
146	3.1091632861071914	3.1091632861071914
155	3.119972141741326	3.119972141741326
157	4.607980874491851	4.607980874491851
158	2.263694204245033	2.263694204245033
161	12.713319233099707	12.713319233099707
162	10.16188863088839	10.16188863088839
165	10.280518321781052	10.280518321781052
168	10.058487590328113	10.058487590328113
169	0.9796984892615994	0.9796984892615994
t132_1	0	0
t60_1	0	0
t67_1	0	0
t174_1	0	0
t44_1	0	0
t50_1	0	0
t183_1	0	0
t61_1	0	0
t51_1	0	0
t26_1	0	0
t34_1	0	0
t120_1	0	0
t185_1	0	0
t19_2	0	0
t113_1	0	0
t150_1	0	0
t68_2	0	0
t166_1	0	0
t65_1	0	0
t175_1	0	0
t43_1	0	0
t14_1	0	0
t172_1	0	0
t180_1	0	0
t117_1	0	0
t83_2	0	0
t146_1	0	0
t1_1	0	0
t64_1	0	0
t128_1	0	0
t101_1	0	0
t59_1	0	0
t84_1	0	0
t16_1	0	0
t159_2	0	0
t94_1	0	0
t75_1	0	0
t163_1	0	0
t149_1	0	0
t99_1	0	0
t167_1	0	0
t72_1	0	0
t109_1	0	0
t162_1	0	0
t78_1	0	0
t66_1	0	0
t181_1	0	0
t182_1	0	0
t76_1	0	0
t157_1	0	0
t19_1	0	0
t68_1	0	0
t173_1	0	0
t83_1	0	0
t17_1	0	0
t159_1	0	0
t92_1	0	0
t5_1	0	0
t35_1	0	0
t96_1	0	0
t177_1	0	0
t114_1	0	0
t100_1	0	0
t176_1	0	0
t210_1	0	0
t212_1	0	0
t213_1	0	0
t229_1	0	0
t233_1	0	0
t243_1	0	0
t248_1	0	0
t272_1	0	0
t274_1	0	0
t285_1	0	0
t286_1	0	0
t299_1	0	0
t315_1	0	0
t324_1	0	0
t324_2	0	0
t324_3	0	0
t338_1	0	0
t338_2	0	0
t342_1	0	0
t344_1	0	0
t356_1	0	0
