taxon	min	max
145	0.4810168775876958	0.4810168775876958
3	0.32836580390195175	0.32836580390195175
15	0.5428034558698105	0.5428034558698105
31	0.7904779839587024	0.7904779839587024
37	0.41105916194873787	0.41105916194873787
154	1.3201883369308338	1.3201883369308338
44	1.3919231215183343	1.3919231215183343
46	0.32147281881768774	0.32147281881768774
62	0.09561046542047896	0.09561046542047896
83	7.918714525752739	7.918714525752739
81	10.995289152660897	10.995289152660897
115	3.7981684934127715	3.7981684934127715
137	1.3623440538092475	1.3623440538092475
117	2.8366753563259994	2.8366753563259994
2	0.9072950460718607	0.9072950460718607
136	1.6199136161687302	1.6199136161687302
8	4.068458403603415	4.068458403603415
10	0.3358004806280202	0.3358004806280202
87	1.5588123531297464	1.5588123531297464
13	1.665720547881264	1.665720547881264
14	0.7931402031289356	0.7931402031289356
17	4.282690223310385	4.282690223310385
114	3.3374105059513517	3.3374105059513517
18	1.7313681623506627	1.7313681623506627
20	1.2828980795010008	1.2828980795010008
21	1.3524092691198668	1.3524092691198668
22	0.5262162908066956	0.5262162908066956
23	0.8929296239242516	0.8929296239242516
27	0.12049549930223367	0.12049549930223367
28	0.9265891482157917	0.9265891482157917
30	6.256302611134334	6.256302611134334
32	0.9947323507627692	0.9947323507627692
35	1.8994409663305942	1.8994409663305942
36	2.411776181966631	2.411776181966631
38	0.5631965594617732	0.5631965594617732
39	2.3370801952845706	2.3370801952845706
43	1.7659876707412712	1.7659876707412712
85	3.5081594967874663	3.5081594967874663
45	0.6279436161313607	0.6279436161313607
48	2.5880277598240453	2.5880277598240453
126	1.830175379086911	1.830175379086911
49	0.4791682566456819	0.4791682566456819
50	0.14514035503079803	0.14514035503079803
51	1.598878630421372	1.598878630421372
52	2.1986273878274467	2.1986273878274467
61	2.7322974943597496	2.7322974943597496
118	2.086184543304117	2.086184543304117
65	6.490162561218648	6.490162561218648
79	14.397773623525174	14.397773623525174
86	2.39539788161339	2.39539788161339
89	6.785963448183771	6.785963448183771
92	4.529857667676268	4.529857667676268
93	3.1041396514412813	3.1041396514412813
95	1.5743947610675042	1.5743947610675042
99	3.1466130529044394	3.1466130529044394
98	4.005941542201342	4.005941542201342
101	2.0689888107184697	2.0689888107184697
102	2.1183188496262786	2.1183188496262786
103	5.265473729573895	5.265473729573895
104	3.454711301608384	3.454711301608384
106	1.5423639824674955	1.5423639824674955
108	2.2666879373523567	2.2666879373523567
109	7.648261943780655	7.648261943780655
111	4.024217374540495	4.024217374540495
113	1.6660109271058323	1.6660109271058323
116	3.2514282982877827	3.2514282982877827
121	3.464881308673819	3.464881308673819
122	5.51767325530146	5.51767325530146
123	4.48588128756634	4.48588128756634
124	2.1991175288263634	2.1991175288263634
125	2.155831793142946	2.155831793142946
127	1.4264222948973868	1.4264222948973868
131	5.558008999496544	5.558008999496544
132	3.807249595139796	3.807249595139796
133	5.019150666574768	5.019150666574768
139	2.3652176806552694	2.3652176806552694
146	10.959627753498411	10.959627753498411
147	6.365245191196043	6.365245191196043
152	2.3718399274684	2.3718399274684
t68_1	0	0
t47_1	0	0
t62_1	0	0
t1_1	0	0
t40_1	0	0
t32_1	0	0
t152_1	0	0
t38_1	0	0
t5_1	0	0
t136_1	0	0
t28_1	0	0
t61_3	0	0
t104_1	0	0
t97_1	0	0
t46_1	0	0
t22_1	0	0
t50_1	0	0
t130_1	0	0
t48_1	0	0
t54_1	0	0
t45_1	0	0
t91_1	0	0
t16_1	0	0
t12_1	0	0
t103_2	0	0
t79_1	0	0
t74_2	0	0
t147_1	0	0
t39_1	0	0
t105_1	0	0
t116_1	0	0
t129_2	0	0
t88_1	0	0
t53_1	0	0
t148_1	0	0
t87_1	0	0
t99_1	0	0
t34_1	0	0
t78_1	0	0
t111_2	0	0
t6_1	0	0
t44_1	0	0
t56_1	0	0
t134_1	0	0
t81_1	0	0
t72_1	0	0
t83_1	0	0
t128_1	0	0
t120_1	0	0
t64_2	0	0
t21_1	0	0
t149_1	0	0
t61_1	0	0
t61_2	0	0
t86_1	0	0
t103_1	0	0
t74_1	0	0
t129_1	0	0
t111_1	0	0
t11_1	0	0
t31_1	0	0
t60_1	0	0
t64_1	0	0
t59_1	0	0
t101_1	0	0
t66_1	0	0
t133_1	0	0
t156_1	0	0
t161_1	0	0
t178_1	0	0
t193_1	0	0
t194_1	0	0
t195_1	0	0
t207_1	0	0
t217_1	0	0
t229_1	0	0
t229_2	0	0
t253_1	0	0
