taxon	min	max
192	5.400256626343987	5.400256626343987
195	1.6955917948502255	1.6955917948502255
197	11.591259418865654	11.591259418865654
200	2.0717542856671773	2.0717542856671773
203	1.9316546358449271	1.9316546358449271
205	2.2412227780398974	2.2412227780398974
t65_1	0	0
t69_1	0	0
t30_1	0	0
t44_1	0	0
t133_1	0	0
t49_2	0	0
t159_1	0	0
t154_1	0	0
t79_1	0	0
t163_1	0	0
t90_1	0	0
t146_1	0	0
t56_1	0	0
t139_2	0	0
t140_1	0	0
t88_1	0	0
t109_1	0	0
t52_1	0	0
t166_1	0	0
t20_1	0	0
t91_1	0	0
t54_1	0	0
t155_1	0	0
t178_1	0	0
t76_1	0	0
t17_1	0	0
t87_1	0	0
t99_1	0	0
t164_1	0	0
t51_1	0	0
t93_1	0	0
t128_1	0	0
t97_1	0	0
t60_1	0	0
t138_1	0	0
t148_1	0	0
t53_1	0	0
t110_1	0	0
t47_1	0	0
t145_2	0	0
t129_1	0	0
t89_1	0	0
t122_1	0	0
t35_1	0	0
t156_1	0	0
t103_1	0	0
t98_1	0	0
t151_1	0	0
t10_1	0	0
t59_1	0	0
t39_1	0	0
t172_1	0	0
t49_1	0	0
t139_1	0	0
t95_1	0	0
t160_1	0	0
t85_1	0	0
t145_1	0	0
t22_1	0	0
t83_1	0	0
t104_1	0	0
t67_1	0	0
t121_1	0	0
t121_2	0	0
t158_1	0	0
t12_1	0	0
t41_1	0	0
t34_1	0	0
t14_1	0	0
t177_1	0	0
t15_1	0	0
t126_1	0	0
t181_1	0	0
t183_1	0	0
t197_1	0	0
t199_1	0	0
t199_2	0	0
t206_1	0	0
t210_1	0	0
t215_1	0	0
t223_1	0	0
t234_1	0	0
t237_1	0	0
t238_1	0	0
t238_2	0	0
t278_1	0	0
t280_1	0	0
t285_1	0	0
t289_1	0	0
t295_1	0	0
t297_1	0	0
t301_1	0	0
t304_1	0	0
t304_2	0	0
t309_1	0	0
t310_1	0	0
t318_1	0	0
t319_1	0	0
t324_1	0	0
t328_1	0	0
t331_1	0	0
t334_1	0	0
t336_1	0	0
