taxon	min	max
11	1.1677557558907818	1.1677557558907818
13	0.30593689313166383	0.30593689313166383
18	0.17659969588078073	0.17659969588078073
124	0.5556192653184034	0.5556192653184034
76	1.7350015568865322	1.7350015568865322
78	0.8523978604897375	0.8523978604897375
84	8.05219205763624	8.05219205763624
96	3.159702462499598	3.159702462499598
106	1.314257677627739	1.314257677627739
112	2.6413486188799973	2.6413486188799973
122	1.0229310723702463	1.0229310723702463
140	3.6551238479530976	3.6551238479530976
1	2.6986791015662766	2.6986791015662766
2	2.52833686798819	2.52833686798819
3	0.6921256287643868	0.6921256287643868
4	1.9541221549152221	1.9541221549152221
9	0.8050461315301949	0.8050461315301949
10	0.48276496220140347	0.48276496220140347
16	2.0353150112274796	2.0353150112274796
126	6.4619824179825285	6.4619824179825285
128	2.605261695396194	2.605261695396194
23	0.07120163045077679	0.07120163045077679
133	1.4418801155749326	1.4418801155749326
27	0.7276225158909554	0.7276225158909554
29	0.08064566750093904	0.08064566750093904
134	8.730328401177921	8.730328401177921
135	6.887360066561883	6.887360066561883
74	8.233389310326995	8.233389310326995
75	1.783613046038182	1.783613046038182
79	1.4752529400018994	1.4752529400018994
34	1.2351087704373838	1.2351087704373838
35	0.21137543704268252	0.21137543704268252
36	1.6461332487409446	1.6461332487409446
38	1.9022513948669588	1.9022513948669588
42	1.2336755223444316	1.2336755223444316
97	2.3030577059264794	2.3030577059264794
50	0.16089126371631876	0.16089126371631876
94	5.550775352345694	5.550775352345694
95	4.682411253750306	4.682411253750306
54	2.6662344651076	2.6662344651076
55	0.8351545346578597	0.8351545346578597
60	4.735636850139176	4.735636850139176
62	7.375481927314325	7.375481927314325
73	12.30391097166532	12.30391097166532
80	0.8527532644726186	0.8527532644726186
85	7.510111278039279	7.510111278039279
89	2.5912848836982216	2.5912848836982216
90	1.1542345648523753	1.1542345648523753
91	2.2375563135812904	2.2375563135812904
92	1.3541482565761258	1.3541482565761258
101	2.7568901117019005	2.7568901117019005
104	0.45423067008662094	0.45423067008662094
107	0.9212797601657299	0.9212797601657299
119	1.3096500937603872	1.3096500937603872
136	8.305864292517352	8.305864292517352
139	3.6043020089772524	3.6043020089772524
142	1.8082825655739236	1.8082825655739236
t56_2	0	0
t127_1	0	0
t84_1	0	0
t60_1	0	0
t72_1	0	0
t79_1	0	0
t17_1	0	0
t4_1	0	0
t21_1	0	0
t58_2	0	0
t89_1	0	0
t15_1	0	0
t71_1	0	0
t43_1	0	0
t123_1	0	0
t99_1	0	0
t30_1	0	0
t106_1	0	0
t16_1	0	0
t39_1	0	0
t83_1	0	0
t2_1	0	0
t59_1	0	0
t25_1	0	0
t5_1	0	0
t70_1	0	0
t117_1	0	0
t120_1	0	0
t102_1	0	0
t78_1	0	0
t37_1	0	0
t86_1	0	0
t13_2	0	0
t22_1	0	0
t93_1	0	0
t28_1	0	0
t88_1	0	0
t48_1	0	0
t63_1	0	0
t36_1	0	0
t26_1	0	0
t77_1	0	0
t80_1	0	0
t126_1	0	0
t125_1	0	0
t114_1	0	0
t66_1	0	0
t124_2	0	0
t101_1	0	0
t129_1	0	0
t56_1	0	0
t58_1	0	0
t40_1	0	0
t33_1	0	0
t1_1	0	0
t45_1	0	0
t13_1	0	0
t124_1	0	0
t51_1	0	0
t42_1	0	0
t109_1	0	0
t105_1	0	0
t134_1	0	0
t141_1	0	0
t160_1	0	0
t180_1	0	0
t192_1	0	0
t213_1	0	0
t225_1	0	0
t232_1	0	0
t235_1	0	0
t253_1	0	0
