taxon	min	max
132	1.3512611335939675	1.3512611335939675
5	0.24003953090645044	0.24003953090645044
7	0.20094177246125763	0.20094177246125763
18	0.24242117594893017	0.24242117594893017
21	0.6264968078202514	0.6264968078202514
23	0.3475297522646658	0.3475297522646658
181	0.23563643046226232	0.23563643046226232
66	1.6486146184078436	1.6486146184078436
120	5.103422232811126	5.103422232811126
127	5.259007954289048	5.259007954289048
156	0.20421297071457467	0.20421297071457467
142	1.244180313380185	1.244180313380185
148	0.9956007310127823	0.9956007310127823
4	0.15649347151613746	0.15649347151613746
10	3.179094858621418	3.179094858621418
100	7.565398654549276	7.565398654549276
101	6.573683989679839	6.573683989679839
102	2.347114587650073	2.347114587650073
103	0.26601772532587187	0.26601772532587187
13	0.16614799333311864	0.16614799333311864
16	0.5645017243110592	0.5645017243110592
17	7.113421744051568	7.113421744051568
114	2.333997113601467	2.333997113601467
115	0.7160092818993475	0.7160092818993475
22	0.5791356887109185	0.5791356887109185
25	8.15857677711029	8.15857677711029
26	0.24744330227315622	0.24744330227315622
149	7.9318635292286945	7.9318635292286945
150	5.4962735153414055	5.4962735153414055
28	1.462662232384603	1.462662232384603
29	2.7134817198247703	2.7134817198247703
30	2.226325659265841	2.226325659265841
31	0.41803857566419755	0.41803857566419755
32	4.0163772664533814	4.0163772664533814
34	2.033098208925613	2.033098208925613
172	3.831970623527853	3.831970623527853
35	0.6179124952135474	0.6179124952135474
36	0.37722226267215614	0.37722226267215614
143	8.30076780184031	8.30076780184031
144	6.859761048756063	6.859761048756063
146	3.1795081504326186	3.1795081504326186
37	1.6707028126009946	1.6707028126009946
38	1.4821161920667383	1.4821161920667383
128	3.6096359988116995	3.6096359988116995
40	3.230851935018138	3.230851935018138
140	6.043259641772906	6.043259641772906
44	3.6294462987547886	3.6294462987547886
135	4.1399557751746	4.1399557751746
45	0.08527809810640069	0.08527809810640069
47	0.916787993049563	0.916787993049563
48	1.2622305916733316	1.2622305916733316
137	2.0520279938308312	2.0520279938308312
49	1.2127860176788878	1.2127860176788878
50	0.49946794038048126	0.49946794038048126
53	2.2825880754994987	2.2825880754994987
57	4.8297500849134005	4.8297500849134005
58	5.535765858727694	5.535765858727694
59	3.5715534212362816	3.5715534212362816
60	2.4844723338852654	2.4844723338852654
61	4.229035035840044	4.229035035840044
106	5.935452503462001	5.935452503462001
65	1.6679195831716416	1.6679195831716416
70	5.236955294341539	5.236955294341539
71	8.099002280348326	8.099002280348326
79	5.049230056864367	5.049230056864367
89	5.484332744082169	5.484332744082169
94	14.749835973035747	14.749835973035747
97	13.262872951667148	13.262872951667148
96	13.408567020250322	13.408567020250322
98	12.919011948249214	12.919011948249214
104	6.452159089652715	6.452159089652715
110	7.737769534258057	7.737769534258057
113	5.978192717549191	5.978192717549191
117	6.5820792567922135	6.5820792567922135
121	4.598031856683322	4.598031856683322
124	3.2764134048705778	3.2764134048705778
130	3.847879761316098	3.847879761316098
133	2.2385125923084224	2.2385125923084224
147	4.475367657338472	4.475367657338472
151	6.699063657136616	6.699063657136616
152	3.4393897276861782	3.4393897276861782
158	12.900316385088995	12.900316385088995
159	13.02822899559191	13.02822899559191
160	9.529801130022756	9.529801130022756
161	9.37453237470899	9.37453237470899
165	3.994495131607642	3.994495131607642
164	4.13135468854506	4.13135468854506
166	8.119718070822415	8.119718070822415
168	1.3069154415643938	1.3069154415643938
173	8.734626218381992	8.734626218381992
175	7.4106073307225175	7.4106073307225175
176	4.011689912338389	4.011689912338389
178	6.953967899025158	6.953967899025158
t71_1	0	0
t11_1	0	0
t75_2	0	0
t107_1	0	0
t38_1	0	0
t142_1	0	0
t90_1	0	0
t166_1	0	0
t121_1	0	0
t19_1	0	0
t60_1	0	0
t87_2	0	0
t141_1	0	0
t2_1	0	0
t77_1	0	0
t117_1	0	0
t12_1	0	0
t152_1	0	0
t40_1	0	0
t8_1	0	0
t164_1	0	0
t46_1	0	0
t116_1	0	0
t36_1	0	0
t14_1	0	0
t80_1	0	0
t25_1	0	0
t30_1	0	0
t88_1	0	0
t120_1	0	0
t37_1	0	0
t27_1	0	0
t154_2	0	0
t74_1	0	0
t125_1	0	0
t135_1	0	0
t140_3	0	0
t104_1	0	0
t157_1	0	0
t156_1	0	0
t48_1	0	0
t63_1	0	0
t55_1	0	0
t149_1	0	0
t100_1	0	0
t10_1	0	0
t134_1	0	0
t137_1	0	0
t73_1	0	0
t62_1	0	0
t75_1	0	0
t87_1	0	0
t122_1	0	0
t154_1	0	0
t140_1	0	0
t140_2	0	0
t139_1	0	0
t41_1	0	0
t23_1	0	0
t106_1	0	0
t69_1	0	0
t56_1	0	0
t56_2	0	0
t159_1	0	0
t159_2	0	0
t20_1	0	0
t111_1	0	0
t51_1	0	0
t67_1	0	0
t67_2	0	0
t103_1	0	0
t102_1	0	0
t170_1	0	0
t170_2	0	0
t185_1	0	0
t208_1	0	0
t212_1	0	0
t214_1	0	0
t226_1	0	0
t228_1	0	0
t232_1	0	0
t233_1	0	0
t236_1	0	0
t249_1	0	0
t249_2	0	0
t250_1	0	0
t267_1	0	0
t273_1	0	0
t279_1	0	0
t286_1	0	0
t325_1	0	0
t330_1	0	0
t336_1	0	0
