taxon	min	max
112	1.5084822883936346	1.5084822883936346
13	0.4149391094882569	0.4149391094882569
24	0.17859522278632634	0.17859522278632634
34	0.09475434025761627	0.09475434025761627
36	0.3979921834677118	0.3979921834677118
45	1.375450076889555	1.375450076889555
48	0.3780149517143119	0.3780149517143119
63	2.3219879871108566	2.3219879871108566
64	2.6022338497388153	2.6022338497388153
87	3.022129014386681	3.022129014386681
98	3.7442692943454574	3.7442692943454574
99	1.9164932807647868	1.9164932807647868
105	10.317299537542254	10.317299537542254
134	1.0669858477861345	1.0669858477861345
161	0.8060580727949557	0.8060580727949557
3	0.8911752175927301	0.8911752175927301
5	0.3423019841962875	0.3423019841962875
6	0.161684522076873	0.161684522076873
139	4.403727159598114	4.403727159598114
10	0.23752668057703707	0.23752668057703707
11	1.2840756783376868	1.2840756783376868
14	2.95679873251012	2.95679873251012
16	1.0853344273677294	1.0853344273677294
18	3.634846047477102	3.634846047477102
20	1.3514102651645723	1.3514102651645723
22	1.8640835343721995	1.8640835343721995
115	3.969967234179612	3.969967234179612
23	0.28444956300556457	0.28444956300556457
25	0.3492891998611536	0.3492891998611536
102	4.111779405846757	4.111779405846757
27	3.000520252152599	3.000520252152599
28	1.5310643190902027	1.5310643190902027
29	0.2883025179597495	0.2883025179597495
32	0.9064395403605234	0.9064395403605234
37	2.880538902731224	2.880538902731224
149	3.394207713181858	3.394207713181858
38	0.33742651652662337	0.33742651652662337
150	1.9836296417734005	1.9836296417734005
41	1.2614748725908553	1.2614748725908553
173	1.5416992169158756	1.5416992169158756
156	2.219329697279628	2.219329697279628
44	0.6639248093875121	0.6639248093875121
46	0.023609803352573715	0.023609803352573715
104	4.057596031199238	4.057596031199238
47	1.105281220952679	1.105281220952679
49	0.9129591487912349	0.9129591487912349
160	2.228018554402387	2.228018554402387
51	0.71434749784486	0.71434749784486
52	3.4694669031985783	3.4694669031985783
54	1.8885528685869746	1.8885528685869746
60	2.527993566450373	2.527993566450373
159	3.105035657121501	3.105035657121501
61	1.158672019486227	1.158672019486227
65	2.662656459823236	2.662656459823236
66	17.377470023340035	17.377470023340035
84	1.4856802618011504	1.4856802618011504
89	22.743188081750908	22.743188081750908
90	20.198235565491686	20.198235565491686
93	10.616551817176815	10.616551817176815
94	7.179029776059606	7.179029776059606
95	6.193513085650992	6.193513085650992
96	5.577737388144957	5.577737388144957
106	8.746657084276624	8.746657084276624
108	6.139979939808082	6.139979939808082
110	2.7400461832774528	2.7400461832774528
113	6.7556354617186	6.7556354617186
114	5.091581450312372	5.091581450312372
117	5.464441960741425	5.464441960741425
118	2.10714314061754	2.10714314061754
120	7.9028654022756095	7.9028654022756095
123	6.543675793172363	6.543675793172363
121	7.072932530788977	7.072932530788977
124	6.261809261711569	6.261809261711569
126	3.496815811073718	3.496815811073718
128	1.6827765454892096	1.6827765454892096
129	4.251406472659613	4.251406472659613
130	3.9193244824407767	3.9193244824407767
131	6.8892829740198795	6.8892829740198795
133	2.855557092872008	2.855557092872008
135	9.794294656545443	9.794294656545443
137	8.285012791038458	8.285012791038458
138	7.723411038896421	7.723411038896421
144	7.840463758637011	7.840463758637011
145	6.792655391497856	6.792655391497856
146	5.902287847767421	5.902287847767421
147	3.4420430858906816	3.4420430858906816
157	5.7762121302821585	5.7762121302821585
163	6.813372834353739	6.813372834353739
165	3.7283569374443433	3.7283569374443433
166	1.8426291282388498	1.8426291282388498
172	3.4817634858287096	3.4817634858287096
174	4.2603965435212965	4.2603965435212965
175	2.6235992149369447	2.6235992149369447
t27_1	0	0
t103_1	0	0
t157_1	0	0
t23_1	0	0
t68_1	0	0
t54_1	0	0
t86_1	0	0
t167_1	0	0
t90_1	0	0
t134_1	0	0
t136_1	0	0
t82_2	0	0
t109_1	0	0
t76_1	0	0
t142_2	0	0
t43_1	0	0
t149_1	0	0
t46_1	0	0
t91_1	0	0
t102_1	0	0
t140_1	0	0
t158_1	0	0
t33_2	0	0
t75_1	0	0
t2_1	0	0
t15_1	0	0
t17_1	0	0
t13_1	0	0
t137_2	0	0
t111_1	0	0
t124_1	0	0
t4_1	0	0
t59_1	0	0
t162_1	0	0
t160_1	0	0
t87_1	0	0
t105_1	0	0
t93_1	0	0
t30_1	0	0
t16_1	0	0
t94_1	0	0
t98_1	0	0
t168_1	0	0
t70_1	0	0
t85_1	0	0
t143_1	0	0
t130_1	0	0
t26_1	0	0
t119_1	0	0
t57_2	0	0
t78_1	0	0
t39_1	0	0
t82_1	0	0
t25_1	0	0
t142_1	0	0
t33_1	0	0
t137_1	0	0
t80_1	0	0
t80_2	0	0
t131_1	0	0
t22_1	0	0
t57_1	0	0
t122_1	0	0
t3_1	0	0
t128_1	0	0
t104_1	0	0
t175_1	0	0
t178_1	0	0
t193_1	0	0
t198_1	0	0
t200_1	0	0
t200_2	0	0
t200_3	0	0
t212_1	0	0
t219_1	0	0
t219_2	0	0
t221_1	0	0
t227_1	0	0
t230_1	0	0
t237_1	0	0
t258_1	0	0
t266_1	0	0
t268_1	0	0
t301_1	0	0
t306_1	0	0
t315_1	0	0
t333_1	0	0
t336_1	0	0
