taxon	min	max
27	0.09654982541679846	0.09654982541679846
29	0.2170007242226278	0.2170007242226278
48	0.2445236510696261	0.2445236510696261
50	0.41090764821327697	0.41090764821327697
63	2.204368485750666	2.204368485750666
98	1.3611028177979518	1.3611028177979518
144	8.106516058478615	8.106516058478615
159	2.335117162755468	2.335117162755468
3	0.5614473688566144	0.5614473688566144
4	1.6166437610343842	1.6166437610343842
162	3.968500140601358	3.968500140601358
163	1.3701417280914918	1.3701417280914918
103	2.043988376629427	2.043988376629427
6	0.5446288222304061	0.5446288222304061
7	3.5128528298797805	3.5128528298797805
8	3.5139606671898944	3.5139606671898944
154	5.275382528168138	5.275382528168138
155	4.490551362476033	4.490551362476033
90	5.380115014946394	5.380115014946394
91	3.6296034095229386	3.6296034095229386
92	1.9062272439376517	1.9062272439376517
12	1.0843709618441812	1.0843709618441812
128	1.5804462837766753	1.5804462837766753
15	0.9313751091530379	0.9313751091530379
17	0.9970760743297927	0.9970760743297927
18	0.007580550865644151	0.007580550865644151
19	0.6265627794956808	0.6265627794956808
21	0.5661501881015975	0.5661501881015975
22	0.1750153723322945	0.1750153723322945
23	7.3623116508380795	7.3623116508380795
24	0.3641836882068352	0.3641836882068352
147	6.498565036707737	6.498565036707737
146	7.353182679732984	7.353182679732984
25	1.939267125217781	1.939267125217781
158	4.47145141564582	4.47145141564582
28	0.2755458548935678	0.2755458548935678
149	2.1682484828173743	2.1682484828173743
30	2.0575244663547934	2.0575244663547934
34	0.20690512318952714	0.20690512318952714
36	2.7566424689395683	2.7566424689395683
37	0.4022228603285677	0.4022228603285677
39	0.10585926984356911	0.10585926984356911
40	1.6390768495685668	1.6390768495685668
43	0.4771701506716368	0.4771701506716368
117	1.4868112000928129	1.4868112000928129
139	2.1482871527580185	2.1482871527580185
46	0.1656256374161079	0.1656256374161079
113	7.625628737829951	7.625628737829951
51	4.325167889826339	4.325167889826339
56	1.3585106744896365	1.3585106744896365
106	7.696673984520728	7.696673984520728
58	5.319489668439202	5.319489668439202
61	0.8740413561264486	0.8740413561264486
62	2.6185466068376675	2.6185466068376675
66	4.7775689573803195	4.7775689573803195
82	2.2016617366413094	2.2016617366413094
84	14.853252946092812	14.853252946092812
85	12.967276854914124	12.967276854914124
86	12.158498565213065	12.158498565213065
87	9.358307478293911	9.358307478293911
88	7.795023197547835	7.795023197547835
93	6.03513801516501	6.03513801516501
94	4.344999377596273	4.344999377596273
95	5.182206028341438	5.182206028341438
97	2.325682008837735	2.325682008837735
102	2.404787023167273	2.404787023167273
104	8.59914345610395	8.59914345610395
107	4.343432697490204	4.343432697490204
108	3.145913455887357	3.145913455887357
111	12.238312220765238	12.238312220765238
110	13.19670397300369	13.19670397300369
112	7.111162871811516	7.111162871811516
115	3.8396919493900783	3.8396919493900783
116	3.16235354669805	3.16235354669805
118	2.938349162625879	2.938349162625879
119	12.35881504167298	12.35881504167298
120	9.032078325929607	9.032078325929607
121	6.960691287244522	6.960691287244522
122	6.156596144921754	6.156596144921754
124	4.8732179666635105	4.8732179666635105
125	1.8725275023295125	1.8725275023295125
130	5.714378928119205	5.714378928119205
131	4.367838190415474	4.367838190415474
133	2.995664086388253	2.995664086388253
140	5.39519431480592	5.39519431480592
141	3.198101477411253	3.198101477411253
143	0.6053945686394752	0.6053945686394752
152	3.709598126893094	3.709598126893094
160	9.854238188230774	9.854238188230774
161	4.700474270426398	4.700474270426398
164	2.8264424699711816	2.8264424699711816
165	4.139105995842839	4.139105995842839
t89_1	0	0
t170_1	0	0
t4_2	0	0
t69_1	0	0
t100_2	0	0
t26_1	0	0
t3_1	0	0
t172_1	0	0
t65_1	0	0
t143_1	0	0
t139_1	0	0
t43_1	0	0
t122_1	0	0
t140_1	0	0
t167_1	0	0
t111_1	0	0
t159_1	0	0
t151_1	0	0
t153_1	0	0
t92_1	0	0
t168_1	0	0
t117_2	0	0
t88_1	0	0
t108_1	0	0
t44_1	0	0
t109_1	0	0
t5_1	0	0
t150_1	0	0
t78_1	0	0
t141_1	0	0
t152_1	0	0
t126_1	0	0
t114_1	0	0
t176_1	0	0
t113_1	0	0
t63_1	0	0
t103_1	0	0
t68_1	0	0
t13_1	0	0
t106_1	0	0
t94_1	0	0
t93_1	0	0
t83_2	0	0
t76_2	0	0
t47_1	0	0
t137_1	0	0
t161_1	0	0
t75_1	0	0
t23_1	0	0
t155_1	0	0
t158_1	0	0
t4_1	0	0
t100_1	0	0
t117_1	0	0
t145_1	0	0
t79_1	0	0
t62_1	0	0
t19_1	0	0
t83_1	0	0
t76_1	0	0
t131_1	0	0
t32_1	0	0
t25_1	0	0
t166_1	0	0
t101_1	0	0
t9_1	0	0
t154_1	0	0
t110_1	0	0
t182_1	0	0
t197_1	0	0
t236_1	0	0
t239_1	0	0
t245_1	0	0
t257_1	0	0
t257_2	0	0
t257_3	0	0
t266_1	0	0
t276_1	0	0
t278_1	0	0
t303_1	0	0
t306_1	0	0
t325_1	0	0
t335_1	0	0
