taxon	min	max
2	0.47038375464510757	0.47038375464510757
34	0.1360626159829937	0.1360626159829937
51	0.3958956819174775	0.3958956819174775
101	3.8253280513851298	3.8253280513851298
111	11.455291647301785	11.455291647301785
157	1.7574590744112257	1.7574590744112257
176	2.1343803607564222	2.1343803607564222
180	2.433622120691424	2.433622120691424
1	0.9590200570676795	0.9590200570676795
5	2.2217256794778137	2.2217256794778137
181	1.5723966999941195	1.5723966999941195
6	0.4605386933732748	0.4605386933732748
147	1.2039430921284304	1.2039430921284304
8	0.5989957206508129	0.5989957206508129
10	3.787210601994118	3.787210601994118
11	1.506370427415117	1.506370427415117
122	9.248087825352378	9.248087825352378
12	4.3237274108849055	4.3237274108849055
13	1.1913734812563634	1.1913734812563634
16	2.7366505292635193	2.7366505292635193
152	3.8753075460888464	3.8753075460888464
17	2.72402285561558	2.72402285561558
130	5.3020464879042475	5.3020464879042475
131	4.065309778267057	4.065309778267057
18	2.5031497364962334	2.5031497364962334
132	4.92166414223829	4.92166414223829
133	3.718821922024704	3.718821922024704
20	0.5970296212631936	0.5970296212631936
21	1.0180002701764153	1.0180002701764153
22	2.6380670488379865	2.6380670488379865
173	4.07123261368316	4.07123261368316
174	3.659065445080251	3.659065445080251
24	1.8427894422494533	1.8427894422494533
104	3.064725102992475	3.064725102992475
140	3.2092257650835627	3.2092257650835627
35	0.4990788193428999	0.4990788193428999
36	0.5793810406193679	0.5793810406193679
37	0.02400270376677962	0.02400270376677962
38	3.7530748744893496	3.7530748744893496
39	0.7369904959078739	0.7369904959078739
40	0.7743807490874464	0.7743807490874464
43	1.6505866777469445	1.6505866777469445
114	5.588968078706938	5.588968078706938
44	3.5911960664359186	3.5911960664359186
46	4.652543287811811	4.652543287811811
47	0.34612309522095325	0.34612309522095325
142	10.170291498361777	10.170291498361777
143	7.886726045120679	7.886726045120679
144	6.755042442611353	6.755042442611353
49	0.9800983886852845	0.9800983886852845
167	1.7067469274804403	1.7067469274804403
50	0.9822129424417674	0.9822129424417674
54	2.0026879847179067	2.0026879847179067
55	1.2503008970423166	1.2503008970423166
56	7.039806085911261	7.039806085911261
57	4.226402398332131	4.226402398332131
128	1.5082980791717029	1.5082980791717029
59	2.6596435110668235	2.6596435110668235
61	0.22027331677159198	0.22027331677159198
66	3.3527010831545065	3.3527010831545065
67	4.5368058949137176	4.5368058949137176
69	4.619776706719907	4.619776706719907
70	11.484489865562749	11.484489865562749
71	6.076694228768106	6.076694228768106
149	10.818833884322524	10.818833884322524
150	7.4131735060066175	7.4131735060066175
72	5.711181371950501	5.711181371950501
93	13.107059152074745	13.107059152074745
95	10.742083624013365	10.742083624013365
96	9.80261063902638	9.80261063902638
97	8.914515579083796	8.914515579083796
99	6.905611481089301	6.905611481089301
103	4.782396559145727	4.782396559145727
106	3.0143210077862483	3.0143210077862483
109	1.5303675043968217	1.5303675043968217
112	10.59749312565229	10.59749312565229
113	9.31783139727059	9.31783139727059
115	3.1812105330890565	3.1812105330890565
123	4.554211227425376	4.554211227425376
124	7.5339601109663805	7.5339601109663805
127	2.6874382931473386	2.6874382931473386
134	7.362138482439412	7.362138482439412
135	5.814858993698614	5.814858993698614
137	5.023728281467512	5.023728281467512
138	4.28634834563422	4.28634834563422
145	6.575681004907868	6.575681004907868
146	4.185495754376209	4.185495754376209
148	5.154268778958305	5.154268778958305
151	6.282173032392797	6.282173032392797
155	4.702547057140016	4.702547057140016
158	4.297605412882218	4.297605412882218
159	7.53977951491368	7.53977951491368
160	5.413365992613038	5.413365992613038
166	1.4096871184879014	1.4096871184879014
169	11.003805262548656	11.003805262548656
170	10.171897112980105	10.171897112980105
171	5.801998427012821	5.801998427012821
175	2.811410774674081	2.811410774674081
178	0.5677308361756798	0.5677308361756798
179	4.740713031040465	4.740713031040465
t181_1	0	0
t118_1	0	0
t37_1	0	0
t136_1	0	0
t159_1	0	0
t127_2	0	0
t168_1	0	0
t41_1	0	0
t34_1	0	0
t21_1	0	0
t72_1	0	0
t140_1	0	0
t91_1	0	0
t111_1	0	0
t109_1	0	0
t32_1	0	0
t69_1	0	0
t85_1	0	0
t20_1	0	0
t80_1	0	0
t180_1	0	0
t131_1	0	0
t36_1	0	0
t147_1	0	0
t7_1	0	0
t157_1	0	0
t154_1	0	0
t28_2	0	0
t59_1	0	0
t48_1	0	0
t2_1	0	0
t35_1	0	0
t119_1	0	0
t82_1	0	0
t89_1	0	0
t139_1	0	0
t113_1	0	0
t112_1	0	0
t13_1	0	0
t104_1	0	0
t50_2	0	0
t100_1	0	0
t110_1	0	0
t54_1	0	0
t151_1	0	0
t120_1	0	0
t163_1	0	0
t43_1	0	0
t148_1	0	0
t47_1	0	0
t121_1	0	0
t127_1	0	0
t86_1	0	0
t86_2	0	0
t44_1	0	0
t152_1	0	0
t38_1	0	0
t153_1	0	0
t51_1	0	0
t28_1	0	0
t123_1	0	0
t50_1	0	0
t122_1	0	0
t129_1	0	0
t14_1	0	0
t178_1	0	0
t29_1	0	0
t58_1	0	0
t107_1	0	0
t74_1	0	0
t96_1	0	0
t18_1	0	0
t30_1	0	0
t193_1	0	0
t204_1	0	0
t209_1	0	0
t230_1	0	0
t230_2	0	0
t230_3	0	0
t249_1	0	0
t258_1	0	0
t258_2	0	0
t265_1	0	0
t300_1	0	0
t310_1	0	0
t327_1	0	0
t334_1	0	0
t337_1	0	0
t349_1	0	0
t354_1	0	0
t361_1	0	0
