taxon	min	max
4	0.7792694322600333	0.7792694322600333
11	0.31698666913022594	0.31698666913022594
15	1.2049668180456676	1.2049668180456676
31	0.5093446636972169	0.5093446636972169
34	0.44441658062923883	0.44441658062923883
36	0.6195630964813285	0.6195630964813285
49	0.3269812490022696	0.3269812490022696
88	8.309080135040126	8.309080135040126
100	1.359833789124197	1.359833789124197
105	0.8300106583508381	0.8300106583508381
142	1.3134106370722878	1.3134106370722878
158	5.850153850659439	5.850153850659439
160	1.4896135803924966	1.4896135803924966
1	0.8083142886694771	0.8083142886694771
2	0.7086357136070855	0.7086357136070855
5	1.1087379526922438	1.1087379526922438
7	2.1854310640016092	2.1854310640016092
10	0.34804126744632624	0.34804126744632624
127	7.7498832962725945	7.7498832962725945
13	1.049482169058263	1.049482169058263
85	7.64627320229479	7.64627320229479
14	1.1911058882018453	1.1911058882018453
16	0.12258094137498406	0.12258094137498406
18	0.38643932951424825	0.38643932951424825
138	1.1464697325104694	1.1464697325104694
19	0.3585534216887955	0.3585534216887955
20	0.8895925251848824	0.8895925251848824
139	1.4109600808585874	1.4109600808585874
21	0.6866265721221123	0.6866265721221123
22	0.7158576182237709	0.7158576182237709
110	0.9136185960227821	0.9136185960227821
24	0.7632970946539578	0.7632970946539578
25	0.8012227447003253	0.8012227447003253
86	2.0372517391439695	2.0372517391439695
26	0.13051950321924483	0.13051950321924483
144	0.7782663074164926	0.7782663074164926
37	1.9274529412926715	1.9274529412926715
39	0.47076577827706156	0.47076577827706156
50	0.5943096155462129	0.5943096155462129
52	1.4133894762136237	1.4133894762136237
101	2.5485551840447	2.5485551840447
98	3.8697291604907695	3.8697291604907695
99	2.0403306906306975	2.0403306906306975
54	1.43622159531905	1.43622159531905
56	3.3064910121296265	3.3064910121296265
124	2.4929725615384664	2.4929725615384664
66	4.940515331838537	4.940515331838537
121	5.299108757824079	5.299108757824079
69	8.281559785017375	8.281559785017375
83	11.929777834541929	11.929777834541929
84	10.98792157145462	10.98792157145462
89	6.2979429539344505	6.2979429539344505
91	5.0330025113799115	5.0330025113799115
92	3.460149425970064	3.460149425970064
93	1.4575295612990673	1.4575295612990673
95	3.6568749466608397	3.6568749466608397
97	2.2684684556403925	2.2684684556403925
102	6.912414992573195	6.912414992573195
103	4.503565174323862	4.503565174323862
104	0.8900378682809336	0.8900378682809336
106	5.126366518582884	5.126366518582884
108	3.747617396706482	3.747617396706482
109	1.5622954875392252	1.5622954875392252
112	3.0611695985347254	3.0611695985347254
111	3.8602899404454396	3.8602899404454396
113	3.5807218585626277	3.5807218585626277
114	2.558020966724046	2.558020966724046
118	10.966067965580166	10.966067965580166
119	8.293188150079514	8.293188150079514
120	7.586314710377116	7.586314710377116
126	3.0571188651729906	3.0571188651729906
128	9.42823011039181	9.42823011039181
129	6.0646768464242085	6.0646768464242085
130	1.4602609594663014	1.4602609594663014
132	6.9941091522165175	6.9941091522165175
133	5.620421803157516	5.620421803157516
134	4.885825979595005	4.885825979595005
136	2.769985934674349	2.769985934674349
146	0.8349284959238028	0.8349284959238028
149	3.7170565260789576	3.7170565260789576
151	2.721983925768142	2.721983925768142
152	2.448483265575546	2.448483265575546
155	1.9619684112093587	1.9619684112093587
159	2.7476566399020532	2.7476566399020532
t107_2	0	0
t72_1	0	0
t152_1	0	0
t53_1	0	0
t88_1	0	0
t153_1	0	0
t52_1	0	0
t54_1	0	0
t94_1	0	0
t136_1	0	0
t97_1	0	0
t141_1	0	0
t102_2	0	0
t81_1	0	0
t1_1	0	0
t56_1	0	0
t123_1	0	0
t65_1	0	0
t113_2	0	0
t50_2	0	0
t112_2	0	0
t131_1	0	0
t110_2	0	0
t19_1	0	0
t33_1	0	0
t90_1	0	0
t89_1	0	0
t68_1	0	0
t121_1	0	0
t14_1	0	0
t142_1	0	0
t2_1	0	0
t96_1	0	0
t86_1	0	0
t60_2	0	0
t148_1	0	0
t43_1	0	0
t124_1	0	0
t5_1	0	0
t144_1	0	0
t91_1	0	0
t98_2	0	0
t67_1	0	0
t71_1	0	0
t64_2	0	0
t36_1	0	0
t10_1	0	0
t3_1	0	0
t46_1	0	0
t73_1	0	0
t107_1	0	0
t146_1	0	0
t74_1	0	0
t118_1	0	0
t102_1	0	0
t85_1	0	0
t113_1	0	0
t50_1	0	0
t112_1	0	0
t110_1	0	0
t60_1	0	0
t34_1	0	0
t34_2	0	0
t98_1	0	0
t64_1	0	0
t31_1	0	0
t122_1	0	0
t61_1	0	0
t103_1	0	0
t160_1	0	0
t186_1	0	0
t187_1	0	0
t198_1	0	0
t215_1	0	0
t238_1	0	0
t266_1	0	0
t271_1	0	0
t291_1	0	0
t294_1	0	0
t303_1	0	0
t308_1	0	0
