taxon	min	max
5	0.3336615155527888	0.3336615155527888
10	0.04332328264188578	0.04332328264188578
34	0.9263650841673315	0.9263650841673315
50	0.23759152345003007	0.23759152345003007
55	4.02690812785116	4.02690812785116
101	4.282434186342269	4.282434186342269
64	2.324024170766537	2.324024170766537
65	4.78230935960238	4.78230935960238
89	7.558284584887836	7.558284584887836
113	9.789139710805568	9.789139710805568
130	0.9063696331731345	0.9063696331731345
155	6.319586285443445	6.319586285443445
156	5.8710365964310105	5.8710365964310105
2	0.5869973920649224	0.5869973920649224
3	0.017432986414768117	0.017432986414768117
4	0.8606909396180698	0.8606909396180698
151	3.0881256172363236	3.0881256172363236
6	1.7629418800879284	1.7629418800879284
7	2.6424762644653477	2.6424762644653477
8	2.7383957256392017	2.7383957256392017
109	9.95139152970491	9.95139152970491
110	7.901747194329182	7.901747194329182
111	0.527981101338424	0.527981101338424
11	0.039686165073624026	0.039686165073624026
12	2.3136201689258318	2.3136201689258318
107	1.5565439864239476	1.5565439864239476
15	3.644077755901438	3.644077755901438
17	0.23974017850036355	0.23974017850036355
20	0.4097997506408032	0.4097997506408032
98	0.9904575885052483	0.9904575885052483
21	0.5252685652562632	0.5252685652562632
22	2.594073828396775	2.594073828396775
135	4.3102470190987106	4.3102470190987106
136	2.0428622657821216	2.0428622657821216
27	2.820614380146854	2.820614380146854
153	1.4327182898062065	1.4327182898062065
131	0.880710746356399	0.880710746356399
33	0.3869568465383689	0.3869568465383689
35	0.5903050973259125	0.5903050973259125
36	0.1687603247575141	0.1687603247575141
106	2.6348462206601573	2.6348462206601573
37	0.05373121336978742	0.05373121336978742
39	0.6687635988695567	0.6687635988695567
160	0.883523169072294	0.883523169072294
41	1.0505859848398003	1.0505859848398003
42	2.41840102331	2.41840102331
44	1.581537953479135	1.581537953479135
141	1.3606420014063296	1.3606420014063296
90	6.829050521976913	6.829050521976913
49	4.2507583102957405	4.2507583102957405
56	1.5695476264834258	1.5695476264834258
58	1.3697186840416853	1.3697186840416853
59	4.536060847174598	4.536060847174598
60	1.5695067983189612	1.5695067983189612
66	4.638153498059321	4.638153498059321
68	6.060994214491131	6.060994214491131
77	7.0814557382178975	7.0814557382178975
81	2.8947604278571717	2.8947604278571717
86	10.765327184324596	10.765327184324596
87	8.969727934084444	8.969727934084444
91	6.3514444627029265	6.3514444627029265
92	4.677701093232979	4.677701093232979
94	1.9809475746190166	1.9809475746190166
95	4.386276012092692	4.386276012092692
97	5.304755931093981	5.304755931093981
96	5.907785450253874	5.907785450253874
100	4.8981754280467324	4.8981754280467324
103	1.9574471071141029	1.9574471071141029
104	1.0410572887901615	1.0410572887901615
114	8.352659559183955	8.352659559183955
115	8.768228203859184	8.768228203859184
116	8.527620648711123	8.527620648711123
117	7.444506882423734	7.444506882423734
120	2.487271643115581	2.487271643115581
123	5.21459826139095	5.21459826139095
124	4.9099957211112475	4.9099957211112475
125	0.8816631329307174	0.8816631329307174
127	2.596590614963221	2.596590614963221
129	1.8515989272298987	1.8515989272298987
133	5.723669966759777	5.723669966759777
134	4.749787040173809	4.749787040173809
137	4.169605385793085	4.169605385793085
138	2.6857496713471427	2.6857496713471427
140	1.9434814895877934	1.9434814895877934
142	6.882940042527557	6.882940042527557
143	6.064637377651112	6.064637377651112
145	6.9312394822246475	6.9312394822246475
146	5.354280158829157	5.354280158829157
147	8.538376760732508	8.538376760732508
148	6.917861151599716	6.917861151599716
149	5.222014450004349	5.222014450004349
150	3.5368858780755192	3.5368858780755192
159	2.5272410564171692	2.5272410564171692
164	3.867017017335859	3.867017017335859
165	2.4752476586068006	2.4752476586068006
166	4.878008303235418	4.878008303235418
168	5.61996033639607	5.61996033639607
169	5.092844121251591	5.092844121251591
t38_2	0	0
t7_1	0	0
t27_1	0	0
t34_1	0	0
t102_1	0	0
t3_1	0	0
t16_1	0	0
t72_1	0	0
t50_1	0	0
t90_1	0	0
t165_1	0	0
t124_1	0	0
t75_1	0	0
t168_3	0	0
t138_1	0	0
t81_1	0	0
t161_2	0	0
t158_1	0	0
t42_1	0	0
t109_1	0	0
t152_1	0	0
t55_1	0	0
t115_1	0	0
t91_1	0	0
t87_1	0	0
t142_1	0	0
t9_2	0	0
t77_1	0	0
t126_1	0	0
t83_1	0	0
t45_1	0	0
t116_1	0	0
t51_1	0	0
t18_1	0	0
t122_1	0	0
t156_1	0	0
t39_1	0	0
t57_1	0	0
t113_1	0	0
t14_1	0	0
t107_1	0	0
t110_1	0	0
t130_1	0	0
t64_1	0	0
t79_1	0	0
t20_1	0	0
t137_1	0	0
t157_1	0	0
t135_1	0	0
t52_1	0	0
t38_1	0	0
t168_1	0	0
t168_2	0	0
t161_1	0	0
t96_1	0	0
t76_1	0	0
t9_1	0	0
t11_1	0	0
t147_1	0	0
t159_1	0	0
t139_1	0	0
t94_1	0	0
t98_1	0	0
t99_1	0	0
t170_1	0	0
t58_1	0	0
t22_1	0	0
t10_1	0	0
t202_1	0	0
t205_1	0	0
t222_1	0	0
t224_1	0	0
t227_1	0	0
t257_1	0	0
t266_1	0	0
t268_1	0	0
t270_1	0	0
t298_1	0	0
t314_1	0	0
t316_1	0	0
t316_2	0	0
t327_1	0	0
t327_2	0	0
t329_1	0	0
t332_1	0	0
