taxon	min	max
38	0.13834361723171604	0.13834361723171604
41	0.8321077098088934	0.8321077098088934
66	6.194785773429318	6.194785773429318
118	2.736469993128793	2.736469993128793
143	2.3867927460202627	2.3867927460202627
2	0.2136272857948822	0.2136272857948822
3	0.7514233030851967	0.7514233030851967
4	0.7582297254894367	0.7582297254894367
5	1.75027899377176	1.75027899377176
7	0.48267849889811937	0.48267849889811937
117	2.4996753713240767	2.4996753713240767
116	3.3322870759023218	3.3322870759023218
11	2.0762228694094835	2.0762228694094835
13	0.8370195794360678	0.8370195794360678
141	1.7786479424268458	1.7786479424268458
15	0.4356261657802156	0.4356261657802156
129	5.939905525982246	5.939905525982246
130	1.2396265439711356	1.2396265439711356
17	0.7293132609927909	0.7293132609927909
18	0.1401410267714994	0.1401410267714994
23	1.695307568556714	1.695307568556714
113	1.5180355085587616	1.5180355085587616
25	6.1145746055372365	6.1145746055372365
26	0.2614811266102844	0.2614811266102844
86	8.511260525068423	8.511260525068423
28	3.8226221342334132	3.8226221342334132
29	0.18511860587692186	0.18511860587692186
107	6.065561352600041	6.065561352600041
109	3.3695522021968847	3.3695522021968847
30	1.6827091650450747	1.6827091650450747
31	1.2941936738181603	1.2941936738181603
33	0.49895379960407166	0.49895379960407166
34	3.7794652770920876	3.7794652770920876
35	1.598321085122782	1.598321085122782
37	1.3980272731136614	1.3980272731136614
39	5.709798795213114	5.709798795213114
40	3.5329236393636614	3.5329236393636614
97	0.7701774281034182	0.7701774281034182
123	1.2160743804857006	1.2160743804857006
46	0.44534492127186276	0.44534492127186276
127	3.1701977864030106	3.1701977864030106
115	1.196813246336476	1.196813246336476
49	1.7604160626728884	1.7604160626728884
51	2.6573368492682228	2.6573368492682228
52	1.2875908747397031	1.2875908747397031
54	3.664524421050541	3.664524421050541
58	1.3175868236824415	1.3175868236824415
62	0.9765474347323697	0.9765474347323697
63	2.0832555010331073	2.0832555010331073
65	5.358372220176739	5.358372220176739
67	10.543926962731938	10.543926962731938
82	15.420868062645999	15.420868062645999
85	10.467991502839674	10.467991502839674
89	3.945441301005657	3.945441301005657
92	2.6827712413230373	2.6827712413230373
98	1.8865417203695016	1.8865417203695016
101	3.1189594049879057	3.1189594049879057
102	0.5678264840603248	0.5678264840603248
103	10.757969849651166	10.757969849651166
104	9.680765552486351	9.680765552486351
111	1.2893880558112571	1.2893880558112571
119	1.923556999862697	1.923556999862697
120	1.4081910312076538	1.4081910312076538
121	5.933402833887819	5.933402833887819
122	3.2303734758730176	3.2303734758730176
134	9.20185823211057	9.20185823211057
136	5.437686863612706	5.437686863612706
137	9.791893991126301	9.791893991126301
138	7.271903154854732	7.271903154854732
145	6.134099410234639	6.134099410234639
148	7.1325313978268055	7.1325313978268055
152	6.673063526897471	6.673063526897471
153	5.2906145013227635	5.2906145013227635
154	2.2971676739669435	2.2971676739669435
155	7.384989564055685	7.384989564055685
156	1.1041442538901354	1.1041442538901354
157	11.873137128004476	11.873137128004476
158	10.682437317233966	10.682437317233966
159	7.082523385756923	7.082523385756923
160	4.994600479635422	4.994600479635422
t28_1	0	0
t84_1	0	0
t90_1	0	0
t17_1	0	0
t40_1	0	0
t154_1	0	0
t60_1	0	0
t105_1	0	0
t29_1	0	0
t21_1	0	0
t158_1	0	0
t42_1	0	0
t97_1	0	0
t46_1	0	0
t47_1	0	0
t11_1	0	0
t139_2	0	0
t87_1	0	0
t43_1	0	0
t10_1	0	0
t57_1	0	0
t74_1	0	0
t96_1	0	0
t67_1	0	0
t159_1	0	0
t32_1	0	0
t79_1	0	0
t80_1	0	0
t116_1	0	0
t23_1	0	0
t58_1	0	0
t6_1	0	0
t98_1	0	0
t66_1	0	0
t127_1	0	0
t121_1	0	0
t52_1	0	0
t101_1	0	0
t51_1	0	0
t112_1	0	0
t53_1	0	0
t14_1	0	0
t153_2	0	0
t26_2	0	0
t22_1	0	0
t94_1	0	0
t48_2	0	0
t70_1	0	0
t24_1	0	0
t106_1	0	0
t150_1	0	0
t63_1	0	0
t160_1	0	0
t160_2	0	0
t139_1	0	0
t104_1	0	0
t104_2	0	0
t25_1	0	0
t153_1	0	0
t26_1	0	0
t48_1	0	0
t131_1	0	0
t75_1	0	0
t36_1	0	0
t156_1	0	0
t126_1	0	0
t49_1	0	0
t181_1	0	0
t182_1	0	0
t183_1	0	0
t183_2	0	0
t193_1	0	0
t196_1	0	0
t207_1	0	0
t222_1	0	0
t226_1	0	0
t233_1	0	0
t264_1	0	0
t267_1	0	0
t285_1	0	0
t325_1	0	0
