taxon	min	max
5	0.8575045205450131	0.8575045205450131
19	0.8238406389236022	0.8238406389236022
24	0.2861639178451475	0.2861639178451475
28	1.601138115505599	1.601138115505599
31	0.184284024967408	0.184284024967408
46	0.14736018038973062	0.14736018038973062
98	4.228561257011075	4.228561257011075
109	3.094939114130819	3.094939114130819
138	4.558098445248427	4.558098445248427
2	2.3296587369393404	2.3296587369393404
3	0.8065995647387146	0.8065995647387146
149	2.8543924673823535	2.8543924673823535
4	0.4238367639393593	0.4238367639393593
137	0.4810622460488123	0.4810622460488123
8	1.1486205400194756	1.1486205400194756
10	2.423974787204536	2.423974787204536
112	0.8828515285395231	0.8828515285395231
144	4.388681682041934	4.388681682041934
13	3.040577051007096	3.040577051007096
16	1.8782657654730515	1.8782657654730515
18	0.3562573225071243	0.3562573225071243
20	1.727086614348109	1.727086614348109
22	0.04504671171307674	0.04504671171307674
23	1.824928894816097	1.824928894816097
25	0.16129461196068495	0.16129461196068495
108	3.9008898184890985	3.9008898184890985
26	2.3794205299765325	2.3794205299765325
32	7.615324897019982	7.615324897019982
33	0.8212267465055991	0.8212267465055991
128	2.1625183609439076	2.1625183609439076
34	1.6562310293673526	1.6562310293673526
35	1.1249730748864464	1.1249730748864464
37	0.9371581922269469	0.9371581922269469
38	0.3876729904415726	0.3876729904415726
41	4.358583422153375	4.358583422153375
44	1.0258352585531323	1.0258352585531323
45	1.1012295772396656	1.1012295772396656
49	1.0893457488000606	1.0893457488000606
114	3.4696006570432028	3.4696006570432028
116	1.7692689992858905	1.7692689992858905
115	2.0254158096653474	2.0254158096653474
53	1.2665145880351831	1.2665145880351831
54	2.312577159389271	2.312577159389271
55	1.1598006426803011	1.1598006426803011
56	3.604762781810156	3.604762781810156
106	1.7412863984412175	1.7412863984412175
57	1.1059055039717327	1.1059055039717327
58	1.5562657029131826	1.5562657029131826
59	4.591632268552589	4.591632268552589
61	7.2456512100192905	7.2456512100192905
63	10.428449047585596	10.428449047585596
70	4.708583635476254	4.708583635476254
76	13.900927977732033	13.900927977732033
78	11.999217005393248	11.999217005393248
81	6.463882495291188	6.463882495291188
82	5.8923031420687115	5.8923031420687115
83	6.3508864675263395	6.3508864675263395
86	3.9062669055560018	3.9062669055560018
93	1.3889708662446842	1.3889708662446842
96	4.390128259588664	4.390128259588664
105	3.2533401283147647	3.2533401283147647
107	5.458067374984142	5.458067374984142
120	10.223488124687476	10.223488124687476
121	8.719678499054668	8.719678499054668
123	6.954874566511164	6.954874566511164
124	3.213985196008622	3.213985196008622
126	1.5567684753147888	1.5567684753147888
130	5.354870489576608	5.354870489576608
134	5.465123491810154	5.465123491810154
135	4.277068898965086	4.277068898965086
140	4.766093713540445	4.766093713540445
145	3.2981374068730394	3.2981374068730394
147	6.605014861883594	6.605014861883594
148	2.7931426508251205	2.7931426508251205
t181_1	0	0
t98_1	0	0
t176_1	0	0
t169_1	0	0
t37_1	0	0
t66_1	0	0
t18_1	0	0
t185_1	0	0
t60_1	0	0
t96_1	0	0
t159_1	0	0
t68_1	0	0
t147_1	0	0
t85_1	0	0
t56_1	0	0
t33_1	0	0
t117_1	0	0
t105_1	0	0
t48_1	0	0
t92_1	0	0
t42_1	0	0
t58_1	0	0
t75_1	0	0
t3_1	0	0
t38_1	0	0
t103_1	0	0
t109_1	0	0
t71_1	0	0
t17_1	0	0
t179_1	0	0
t146_1	0	0
t157_1	0	0
t93_1	0	0
t15_1	0	0
t135_1	0	0
t90_1	0	0
t30_1	0	0
t155_1	0	0
t164_1	0	0
t171_1	0	0
t23_1	0	0
t151_1	0	0
t111_1	0	0
t45_1	0	0
t174_1	0	0
t99_1	0	0
t150_1	0	0
t91_1	0	0
t62_1	0	0
t25_1	0	0
t139_1	0	0
t139_2	0	0
t34_1	0	0
t13_1	0	0
t53_1	0	0
t16_1	0	0
t41_1	0	0
t106_1	0	0
t172_1	0	0
t138_1	0	0
t116_1	0	0
t137_1	0	0
t137_2	0	0
t190_1	0	0
t192_1	0	0
t200_1	0	0
t208_1	0	0
t231_1	0	0
t249_1	0	0
t249_2	0	0
t281_1	0	0
t285_1	0	0
t309_1	0	0
t312_1	0	0
t344_1	0	0
